date,stock_code,prediction,pred_rank
2024-04-24,600363.SH,-0.0022921816,297
2024-04-24,600369.SH,-0.0012216662,240
2024-04-24,600378.SH,-0.00057739415,201
2024-04-24,600380.SH,-0.0008244694,213
2024-04-24,600390.SH,-0.0048163594,396
2024-04-24,600392.SH,-0.0009855564,221
2024-04-24,600398.SH,0.0019136997,113
2024-04-24,600435.SH,-0.0026497268,317
2024-04-24,600483.SH,-0.0068003116,440
2024-04-24,600483.SH,-0.0068003116,440
2024-04-24,600486.SH,-0.0025005378,311
2024-04-24,600487.SH,0.00094599236,127
2024-04-24,600497.SH,0.0007245433,132
2024-04-24,600498.SH,-0.003681593,368
2024-04-24,600499.SH,-0.0019179097,273
2024-04-24,600499.SH,-0.0019179097,273
2024-04-24,600511.SH,-0.0060861995,420
2024-04-24,600516.SH,0.0006740174,134
2024-04-24,600517.SH,-0.008133643,476
2024-04-24,600521.SH,0.0046064695,89
2024-04-24,600528.SH,-0.005747623,411
2024-04-24,600535.SH,-0.0012952336,245
2024-04-24,600536.SH,0.00032164154,148
2024-04-24,600546.SH,-0.0004862145,196
2024-04-24,600549.SH,-0.0085018985,481
2024-04-24,600562.SH,-0.0019572978,280
2024-04-24,600563.SH,-0.007423368,456
2024-04-24,600566.SH,0.02465328,14
2024-04-24,600578.SH,-0.00042786964,187
2024-04-24,600580.SH,-0.0021682389,291
2024-04-24,600582.SH,-0.0049233283,397
2024-04-24,600583.SH,-0.0004491208,190
2024-04-24,600583.SH,-0.0004491208,190
2024-04-24,600598.SH,-0.00014511569,173
2024-04-24,600601.SH,0.0028210012,100
2024-04-24,600602.SH,0.016620977,24
2024-04-24,600606.SH,-0.0005512026,200
2024-04-24,600637.SH,-0.0017077528,262
2024-04-24,600642.SH,-0.004601082,392
2024-04-24,600655.SH,0.00067980913,133
2024-04-24,600663.SH,-0.0030755983,338
2024-04-24,600673.SH,-0.007630714,464
2024-04-24,600699.SH,-0.0028843104,332
2024-04-24,600704.SH,-0.0006098298,204
2024-04-24,600707.SH,-0.00042736667,184
2024-04-24,600720.SH,-0.005941328,416
2024-04-24,600737.SH,-0.00686191,442
2024-04-24,600739.SH,-0.0066644186,437
2024-04-24,600754.SH,-0.0010747896,227
2024-04-24,600754.SH,-0.0010747896,227
2024-04-24,600763.SH,0.012276298,46
2024-04-24,600763.SH,0.012276298,46
2024-04-24,600764.SH,-0.0018732889,269
2024-04-24,600765.SH,-0.0038579504,372
2024-04-24,600801.SH,-0.005329104,406
2024-04-24,600808.SH,-0.001997322,285
2024-04-24,600816.SH,-0.002102815,287
2024-04-24,600816.SH,-0.002102815,287
2024-04-24,600820.SH,-0.00014511569,173
2024-04-24,600862.SH,-0.0063678226,431
2024-04-24,600863.SH,0.00038145864,146
2024-04-24,600871.SH,-4.56964e-05,166
2024-04-24,600873.SH,0.0012142995,122
2024-04-24,600879.SH,-0.0035108759,361
2024-04-24,600884.SH,-0.0032088312,340
2024-04-24,600884.SH,-0.0032088312,340
2024-04-24,600885.SH,0.00063911045,135
2024-04-24,600901.SH,-2.48816e-05,162
2024-04-24,600906.SH,-0.007998621,471
2024-04-24,600909.SH,0.012068249,52
2024-04-24,600927.SH,0.010570939,64
2024-04-24,600927.SH,0.010570939,64
2024-04-24,600959.SH,-0.0021031862,289
2024-04-24,600967.SH,-8.1242724e-05,167
2024-04-24,600968.SH,-0.0043331385,383
2024-04-24,600970.SH,0.0009975119,124
2024-04-24,600977.SH,-0.008078514,473
2024-04-24,600977.SH,-0.008078514,473
2024-04-24,600985.SH,-0.0074314373,457
2024-04-24,600988.SH,0.023514353,18
2024-04-24,600995.SH,-0.001033537,223
2024-04-24,600998.SH,-0.006345501,430
2024-04-24,601000.SH,-0.005418116,408
2024-04-24,601001.SH,-0.004045383,373
2024-04-24,601016.SH,-0.0006098298,204
2024-04-24,601019.SH,-0.0017077528,262
2024-04-24,601019.SH,-0.0017077528,262
2024-04-24,601098.SH,-3.110178e-05,164
2024-04-24,601106.SH,-0.0072143567,454
2024-04-24,601108.SH,-0.0042789443,379
2024-04-24,601108.SH,-0.0042789443,379
2024-04-24,601118.SH,-0.0059024645,414
2024-04-24,601118.SH,-0.0059024645,414
2024-04-24,601128.SH,-0.0050068577,398
2024-04-24,601139.SH,0.027275978,10
2024-04-24,601139.SH,0.027275978,10
2024-04-24,601156.SH,-0.0017493464,267
2024-04-24,601168.SH,0.012273085,48
2024-04-24,601179.SH,0.0004944457,141
2024-04-24,601198.SH,-0.004240303,377
2024-04-24,601212.SH,0.0005393033,140
2024-04-24,601216.SH,-0.0006088055,202
2024-04-24,601216.SH,-0.0006088055,202
2024-04-24,601228.SH,0.00018473435,149
2024-04-24,601233.SH,0.012268636,49
2024-04-24,601233.SH,0.012268636,49
2024-04-24,601333.SH,0.014435043,30
2024-04-24,601399.SH,-0.00051834946,199
2024-04-24,601555.SH,-0.0070142336,447
2024-04-24,601567.SH,-0.005779306,412
2024-04-24,601577.SH,-0.00014511569,173
2024-04-24,601598.SH,0.013396167,40
2024-04-24,601608.SH,8.8452034e-05,156
2024-04-24,601611.SH,-0.002229569,292
2024-04-24,601615.SH,-0.005322794,405
2024-04-24,601665.SH,-0.0045600315,391
2024-04-24,601666.SH,0.00149792,116
2024-04-24,601699.SH,-0.008709757,483
2024-04-24,601717.SH,-0.00064163987,206
2024-04-24,601799.SH,-0.009947563,492
2024-04-24,601865.SH,-0.009365015,488
2024-04-24,601866.SH,0.011837612,56
2024-04-24,601880.SH,-3.6639358e-06,159
2024-04-24,601918.SH,-0.0071090288,451
2024-04-24,601921.SH,-0.007844074,468
2024-04-24,601928.SH,0.00016037376,152
2024-04-24,601958.SH,0.0001514935,153
2024-04-24,601965.SH,0.011785813,57
2024-04-24,601966.SH,-0.0055742916,410
2024-04-24,601990.SH,-0.0042789443,379
2024-04-24,601990.SH,-0.0042789443,379
2024-04-24,601997.SH,-0.0060851397,419
2024-04-24,603000.SH,0.010322807,67
2024-04-24,603077.SH,0.010731045,63
2024-04-24,603087.SH,-0.0032947347,349
2024-04-24,603087.SH,-0.0032947347,349
2024-04-24,603129.SH,-0.001203574,239
2024-04-24,603160.SH,-0.0013264401,246
2024-04-24,603179.SH,-0.0023837632,304
2024-04-24,603179.SH,-0.0023837632,304
2024-04-24,603225.SH,-0.0028542003,331
2024-04-24,603228.SH,-0.0025498008,314
2024-04-24,603233.SH,-0.007954654,469
2024-04-24,603290.SH,-0.01130682,494
2024-04-24,603290.SH,-0.01130682,494
2024-04-24,603298.SH,0.024085842,16
2024-04-24,603338.SH,-0.007632843,465
2024-04-24,603341.SH,-0.0034447154,357
2024-04-24,603345.SH,0.009241305,72
2024-04-24,603379.SH,-0.005075933,399
2024-04-24,603444.SH,0.02700056,12
2024-04-24,603444.SH,0.02700056,12
2024-04-24,603486.SH,-0.0014083701,249
2024-04-24,603529.SH,0.00039631428,145
2024-04-24,603565.SH,-0.001924696,278
2024-04-24,603568.SH,0.0020769702,111
2024-04-24,603589.SH,0.010510642,66
2024-04-24,603596.SH,0.011865817,54
2024-04-24,603596.SH,0.011865817,54
2024-04-24,603605.SH,0.00035530917,147
2024-04-24,603606.SH,-0.009644963,489
2024-04-24,603606.SH,-0.009644963,489
2024-04-24,603650.SH,-0.0012564608,242
2024-04-24,603659.SH,-0.0034947183,359
2024-04-24,603688.SH,-0.012693437,496
2024-04-24,603699.SH,0.00055069866,139
2024-04-24,603728.SH,-0.000909284,216
2024-04-24,603737.SH,-2.9666524e-05,163
2024-04-24,603766.SH,0.0021027206,108
2024-04-24,603786.SH,-0.0012564608,242
2024-04-24,603806.SH,-0.00032941008,181
2024-04-24,603816.SH,-0.010718785,493
2024-04-24,603833.SH,0.0027344476,101
2024-04-24,603858.SH,-0.00015223408,177
2024-04-24,603885.SH,-0.005253946,403
2024-04-24,603899.SH,-0.0034302291,353
2024-04-24,603899.SH,-0.0034302291,353
2024-04-24,603927.SH,-0.0027320038,323
2024-04-24,603939.SH,0.0036558,97
2024-04-24,603939.SH,0.0036558,97
2024-04-24,603979.SH,-0.0070788176,450
2024-04-24,605358.SH,0.014105641,34
2024-04-24,688002.SH,0.027535936,7
2024-04-24,688017.SH,0.00012733685,154
2024-04-24,688018.SH,-0.0038560305,371
2024-04-24,688019.SH,-0.0013560383,247
2024-04-24,688027.SH,-0.008254506,478
2024-04-24,688037.SH,-0.0069150147,443
2024-04-24,688052.SH,-0.0010955936,231
2024-04-24,688065.SH,0.033097893,3
2024-04-24,688065.SH,0.033097893,3
2024-04-24,688099.SH,-8.195396e-05,168
2024-04-24,688100.SH,-0.0014455225,254
2024-04-24,688114.SH,0.018715112,21
2024-04-24,688120.SH,0.018124914,22
2024-04-24,688122.SH,-0.006624758,434
2024-04-24,688122.SH,-0.006624758,434
2024-04-24,688166.SH,0.0028496734,99
2024-04-24,688172.SH,0.0012235865,121
2024-04-24,688180.SH,-0.0075097596,459
2024-04-24,688180.SH,-0.0075097596,459
2024-04-24,688183.SH,-0.0022296994,293
2024-04-24,688188.SH,0.0010047159,123
2024-04-24,688192.SH,-0.003506426,360
2024-04-24,688213.SH,0.014108464,32
2024-04-24,688213.SH,0.014108464,32
2024-04-24,688220.SH,0.013399195,39
2024-04-24,688234.SH,0.011915109,53
2024-04-24,688235.SH,0.0311743,5
2024-04-24,688248.SH,0.008620508,78
2024-04-24,688266.SH,0.0132654235,41
2024-04-24,688278.SH,-0.0053800223,407
2024-04-24,688281.SH,-0.0019572978,280
2024-04-24,688295.SH,0.014310975,31
2024-04-24,688297.SH,-0.0035847884,362
2024-04-24,688297.SH,-0.0035847884,362
2024-04-24,688347.SH,-0.0061305608,427
2024-04-24,688349.SH,-0.0032088312,340
2024-04-24,688349.SH,-0.0032088312,340
2024-04-24,688361.SH,0.027437331,8
2024-04-24,688363.SH,-0.006678484,438
2024-04-24,688375.SH,-0.0018732889,269
2024-04-24,688375.SH,-0.0018732889,269
2024-04-24,688385.SH,-0.007158217,452
2024-04-24,688387.SH,-9.111769e-06,160
2024-04-24,688387.SH,-9.111769e-06,160
2024-04-24,688425.SH,-0.008013452,472
2024-04-24,688469.SH,-0.0024886213,309
2024-04-24,688469.SH,-0.0024886213,309
2024-04-24,688475.SH,-0.0009133029,217
2024-04-24,688475.SH,-0.0009133029,217
2024-04-24,688520.SH,-0.0018732889,269
2024-04-24,688525.SH,-0.0027327116,324
2024-04-24,688525.SH,-0.0027327116,324
2024-04-24,688538.SH,-0.002611018,315
2024-04-24,688561.SH,0.014604093,29
2024-04-24,688563.SH,0.0012466764,119
2024-04-24,688563.SH,0.0012466764,119
2024-04-24,688578.SH,-0.0010934848,229
2024-04-24,688578.SH,-0.0010934848,229
2024-04-24,688599.SH,0.0021086053,107
2024-04-24,688617.SH,-0.00011471525,169
2024-04-24,688629.SH,0.0052991575,85
2024-04-24,688676.SH,-0.002749208,328
2024-04-24,688702.SH,0.027876073,6
2024-04-24,688728.SH,-0.00075350376,211
2024-04-24,688772.SH,-0.002534036,313
2024-04-24,688777.SH,0.0018243564,115
2024-04-24,688778.SH,-0.008782017,485
2024-04-24,688819.SH,0.012779605,42
2024-04-24,688819.SH,0.012779605,42
2024-05-06,000009.SZ,0.00013852747,324
2024-05-06,000021.SZ,-6.326547e-05,344
2024-05-06,000027.SZ,0.0042361915,103
2024-05-06,000039.SZ,-0.005945182,486
2024-05-06,000050.SZ,-0.000116215815,349
2024-05-06,000060.SZ,-0.00018811887,351
2024-05-06,000088.SZ,0.004219231,104
2024-05-06,000088.SZ,0.004219231,104
2024-05-06,000155.SZ,0.0056227543,69
2024-05-06,000400.SZ,0.009534301,14
2024-05-06,000423.SZ,0.008792646,22
2024-05-06,000513.SZ,0.0017531774,230
2024-05-06,000519.SZ,0.0056883204,66
2024-05-06,000537.SZ,0.004773813,90
2024-05-06,000559.SZ,-0.0010999818,425
2024-05-06,000563.SZ,0.00010325012,327
2024-05-06,000582.SZ,-0.0007438841,394
2024-05-06,000591.SZ,0.0010353662,267
2024-05-06,000598.SZ,0.0023892657,191
2024-05-06,000623.SZ,-6.326547e-05,344
2024-05-06,000629.SZ,-0.0075515257,494
2024-05-06,000657.SZ,0.007184708,37
2024-05-06,000683.SZ,0.0005513166,291
2024-05-06,000703.SZ,-0.0008613206,409
2024-05-06,000709.SZ,0.002317439,196
2024-05-06,000728.SZ,-0.0013495558,436
2024-05-06,000729.SZ,0.0011180295,264
2024-05-06,000738.SZ,0.0020915875,208
2024-05-06,000739.SZ,-0.0008613206,409
2024-05-06,000750.SZ,0.002317439,196
2024-05-06,000783.SZ,-0.0010999818,425
2024-05-06,000783.SZ,-0.0010999818,425
2024-05-06,000785.SZ,0.0025667388,184
2024-05-06,000825.SZ,0.00061005895,288
2024-05-06,000830.SZ,0.00019317475,320
2024-05-06,000878.SZ,0.0017434875,233
2024-05-06,000887.SZ,-0.00057885103,381
2024-05-06,000893.SZ,0.0059389537,62
2024-05-06,000898.SZ,0.0036654982,125
2024-05-06,000932.SZ,0.008187979,27
2024-05-06,000933.SZ,0.0008932676,275
2024-05-06,000937.SZ,0.0028868993,171
2024-05-06,000951.SZ,0.00708729,39
2024-05-06,000951.SZ,0.00708729,39
2024-05-06,000958.SZ,0.0012582268,254
2024-05-06,000960.SZ,0.007197645,36
2024-05-06,000967.SZ,0.002317439,196
2024-05-06,000987.SZ,-0.00059262913,383
2024-05-06,000997.SZ,0.005948906,61
2024-05-06,001213.SZ,0.00025191702,312
2024-05-06,001696.SZ,0.005229382,81
2024-05-06,002007.SZ,0.0024923612,189
2024-05-06,002007.SZ,0.0024923612,189
2024-05-06,002008.SZ,-0.00032018888,362
2024-05-06,002025.SZ,0.0050051794,86
2024-05-06,002032.SZ,0.0036268984,127
2024-05-06,002056.SZ,0.004191268,106
2024-05-06,002065.SZ,0.002519767,185
2024-05-06,002065.SZ,0.002519767,185
2024-05-06,002078.SZ,0.006464191,49
2024-05-06,002080.SZ,-0.00607061,489
2024-05-06,002126.SZ,0.0004976014,296
2024-05-06,002128.SZ,-0.00048346372,373
2024-05-06,002130.SZ,7.083174e-06,333
2024-05-06,002130.SZ,7.083174e-06,333
2024-05-06,002131.SZ,0.017449329,3
2024-05-06,002138.SZ,0.00222292,205
2024-05-06,002152.SZ,0.0044118254,98
2024-05-06,002153.SZ,0.0033025204,141
2024-05-06,002155.SZ,-0.0014505547,442
2024-05-06,002156.SZ,-0.0012672427,434
2024-05-06,002157.SZ,0.00089684513,274
2024-05-06,002185.SZ,-0.00050160167,374
2024-05-06,002195.SZ,0.001323171,248
2024-05-06,002203.SZ,0.0030300305,157
2024-05-06,002223.SZ,0.0007048193,284
2024-05-06,002244.SZ,0.0030165224,162
2024-05-06,002265.SZ,0.0035005552,133
2024-05-06,002266.SZ,0.0038990658,118
2024-05-06,002271.SZ,0.004907215,89
2024-05-06,002273.SZ,0.004256488,102
2024-05-06,002281.SZ,-0.0027498559,470
2024-05-06,002294.SZ,0.010429463,10
2024-05-06,002299.SZ,0.0037782872,123
2024-05-06,002312.SZ,0.003965226,114
2024-05-06,002312.SZ,0.003965226,114
2024-05-06,002335.SZ,0.007334782,32
2024-05-06,002335.SZ,0.007334782,32
2024-05-06,002340.SZ,0.0055204914,74
2024-05-06,002353.SZ,0.00023801374,315
2024-05-06,002372.SZ,8.451854e-06,332
2024-05-06,002385.SZ,-0.0008444929,404
2024-05-06,002402.SZ,0.00030812656,304
2024-05-06,002409.SZ,-0.0032065576,474
2024-05-06,002423.SZ,-0.0010099874,419
2024-05-06,002429.SZ,0.0017219603,237
2024-05-06,002430.SZ,0.0026634822,180
2024-05-06,002432.SZ,0.005511941,75
2024-05-06,002439.SZ,-0.0005515079,380
2024-05-06,002444.SZ,0.0020474615,214
2024-05-06,002461.SZ,0.0020825996,212
2024-05-06,002461.SZ,0.0020825996,212
2024-05-06,002465.SZ,0.0027906168,175
2024-05-06,002500.SZ,-0.00085979153,408
2024-05-06,002508.SZ,0.004733012,92
2024-05-06,002532.SZ,-4.5743418e-05,342
2024-05-06,002532.SZ,-4.5743418e-05,342
2024-05-06,002583.SZ,0.0062304107,54
2024-05-06,002595.SZ,0.001241423,255
2024-05-06,002607.SZ,0.00015499054,323
2024-05-06,002608.SZ,0.0039750338,113
2024-05-06,002670.SZ,-0.0018119983,455
2024-05-06,002673.SZ,0.00037412206,302
2024-05-06,002683.SZ,0.004721175,93
2024-05-06,002738.SZ,0.0063335965,51
2024-05-06,002739.SZ,0.0062548546,52
2024-05-06,002756.SZ,0.0035346455,131
2024-05-06,002773.SZ,0.001798914,226
2024-05-06,002773.SZ,0.001798914,226
2024-05-06,002797.SZ,-0.0002950604,360
2024-05-06,002831.SZ,0.0010212634,269
2024-05-06,002837.SZ,0.005032188,84
2024-05-06,002837.SZ,0.005032188,84
2024-05-06,002850.SZ,0.004487896,97
2024-05-06,002851.SZ,0.00022320682,317
2024-05-06,002851.SZ,0.00022320682,317
2024-05-06,002926.SZ,-0.0003372392,364
2024-05-06,002939.SZ,-0.0011554321,432
2024-05-06,002945.SZ,0.0018129351,225
2024-05-06,002958.SZ,0.00025191702,312
2024-05-06,002966.SZ,0.005582169,72
2024-05-06,003021.SZ,-0.0018550598,456
2024-05-06,003021.SZ,-0.0018550598,456
2024-05-06,003022.SZ,0.001323171,248
2024-05-06,003035.SZ,0.003122386,151
2024-05-06,300001.SZ,0.00046670553,297
2024-05-06,300003.SZ,0.00057546556,289
2024-05-06,300017.SZ,0.00025412109,311
2024-05-06,300024.SZ,-0.00065080816,387
2024-05-06,300037.SZ,-0.0007434216,392
2024-05-06,300037.SZ,-0.0007434216,392
2024-05-06,300058.SZ,-0.00014126676,350
2024-05-06,300070.SZ,0.003117263,153
2024-05-06,300073.SZ,0.008443852,26
2024-05-06,300100.SZ,0.00065577455,285
2024-05-06,300115.SZ,-0.00022847389,352
2024-05-06,300115.SZ,-0.00022847389,352
2024-05-06,300136.SZ,0.0022501422,203
2024-05-06,300140.SZ,0.0010032607,271
2024-05-06,300140.SZ,0.0010032607,271
2024-05-06,300142.SZ,0.0020904657,210
2024-05-06,300142.SZ,0.0020904657,210
2024-05-06,300144.SZ,0.0022721153,201
2024-05-06,300144.SZ,0.0022721153,201
2024-05-06,300146.SZ,-0.0005390321,378
2024-05-06,300223.SZ,-0.00032152364,363
2024-05-06,300285.SZ,-0.00028380987,359
2024-05-06,300339.SZ,0.0019255336,219
2024-05-06,300339.SZ,0.0019255336,219
2024-05-06,300346.SZ,0.001323171,248
2024-05-06,300346.SZ,0.001323171,248
2024-05-06,300373.SZ,0.0013234012,247
2024-05-06,300383.SZ,-0.00059262913,383
2024-05-06,300390.SZ,0.0029778,164
2024-05-06,300390.SZ,0.0029778,164
2024-05-06,300395.SZ,0.0020071582,216
2024-05-06,300432.SZ,0.0039298707,116
2024-05-06,300432.SZ,0.0039298707,116
2024-05-06,300450.SZ,0.0025027678,188
2024-05-06,300454.SZ,-0.011799796,495
2024-05-06,300458.SZ,-0.001588474,451
2024-05-06,300458.SZ,-0.001588474,451
2024-05-06,300474.SZ,0.0008764498,276
2024-05-06,300487.SZ,0.0033931218,137
2024-05-06,300496.SZ,0.0020913335,209
2024-05-06,300529.SZ,-0.0014780276,443
2024-05-06,300570.SZ,0.0003968316,300
2024-05-06,300601.SZ,0.0007753774,279
2024-05-06,300601.SZ,0.0007753774,279
2024-05-06,300604.SZ,0.003999906,111
2024-05-06,300604.SZ,0.003999906,111
2024-05-06,300623.SZ,-0.00036944618,367
2024-05-06,300627.SZ,0.0018207515,224
2024-05-06,300676.SZ,-0.001524501,448
2024-05-06,300676.SZ,-0.001524501,448
2024-05-06,300677.SZ,-0.0018712303,458
2024-05-06,300677.SZ,-0.0018712303,458
2024-05-06,300679.SZ,-0.0014476528,441
2024-05-06,300699.SZ,0.011895378,7
2024-05-06,300718.SZ,0.0029594165,166
2024-05-06,300724.SZ,-0.00079148525,400
2024-05-06,300748.SZ,-0.004645361,481
2024-05-06,300751.SZ,6.3636995e-05,329
2024-05-06,300751.SZ,6.3636995e-05,329
2024-05-06,300757.SZ,0.010147159,12
2024-05-06,300857.SZ,-0.00524701,484
2024-05-06,300919.SZ,0.0030267101,158
2024-05-06,300919.SZ,0.0030267101,158
2024-05-06,300957.SZ,-0.00096089253,417
2024-05-06,300957.SZ,-0.00096089253,417
2024-05-06,300972.SZ,0.005674704,67
2024-05-06,301200.SZ,0.0002607923,307
2024-05-06,301301.SZ,0.016346322,4
2024-05-06,301301.SZ,0.016346322,4
2024-05-06,301308.SZ,-0.0031899153,472
2024-05-06,301308.SZ,-0.0031899153,472
2024-05-06,301358.SZ,0.0018675253,221
2024-05-06,301498.SZ,-0.0008710422,412
2024-05-06,301536.SZ,-0.0045646555,480
2024-05-06,600004.SH,0.0069090975,41
2024-05-06,600004.SH,0.0069090975,41
2024-05-06,600007.SH,0.0027326085,178
2024-05-06,600008.SH,-0.00037501383,368
2024-05-06,600021.SH,0.006884165,43
2024-05-06,600032.SH,0.005003792,87
2024-05-06,600038.SH,0.0058147884,64
2024-05-06,600060.SH,0.00028655736,306
2024-05-06,600062.SH,-0.00035405403,365
2024-05-06,600095.SH,0.0018416725,223
2024-05-06,600118.SH,-0.0070440723,491
2024-05-06,600126.SH,0.003721007,124
2024-05-06,600131.SH,0.0010750922,265
2024-05-06,600132.SH,-0.00095472875,415
2024-05-06,600132.SH,-0.00095472875,415
2024-05-06,600141.SH,-0.00057885103,381
2024-05-06,600143.SH,-0.0007867528,397
2024-05-06,600143.SH,-0.0007867528,397
2024-05-06,600153.SH,-0.0071201315,493
2024-05-06,600157.SH,0.002888677,170
2024-05-06,600166.SH,0.0011900421,259
2024-05-06,600170.SH,0.00579413,65
2024-05-06,600171.SH,0.0017383401,234
2024-05-06,600177.SH,0.0011777612,260
2024-05-06,600208.SH,-1.1837445e-05,337
2024-05-06,600282.SH,0.0037813121,122
2024-05-06,600295.SH,0.009360019,16
2024-05-06,600298.SH,0.0013992311,244
2024-05-06,600299.SH,0.00019317475,320
2024-05-06,600312.SH,0.008864609,21
2024-05-06,600316.SH,0.0005240374,294
2024-05-06,600329.SH,0.00052154955,295
2024-05-06,600332.SH,0.005831004,63
2024-05-06,600339.SH,0.00366531,126
2024-05-06,600348.SH,0.0030326035,156
2024-05-06,600352.SH,0.0014318146,242
2024-05-06,600363.SH,0.0017563775,228
2024-05-06,600369.SH,-0.0013495558,436
2024-05-06,600378.SH,0.006849599,44
2024-05-06,600380.SH,0.00019831985,319
2024-05-06,600390.SH,-0.00025369023,356
2024-05-06,600392.SH,0.009010641,19
2024-05-06,600398.SH,0.0034809418,134
2024-05-06,600435.SH,0.0005496811,292
2024-05-06,600483.SH,-0.0060454505,487
2024-05-06,600483.SH,-0.0060454505,487
2024-05-06,600486.SH,0.0031465464,150
2024-05-06,600487.SH,0.0002552388,308
2024-05-06,600497.SH,0.0061910897,59
2024-05-06,600498.SH,-0.0003086819,361
2024-05-06,600499.SH,0.0029572793,167
2024-05-06,600499.SH,0.0029572793,167
2024-05-06,600511.SH,0.007961144,28
2024-05-06,600516.SH,0.005590113,71
2024-05-06,600517.SH,0.0025731795,181
2024-05-06,600521.SH,0.0017535102,229
2024-05-06,600528.SH,0.0054359883,78
2024-05-06,600535.SH,-0.001074225,422
2024-05-06,600536.SH,-7.251723e-05,347
2024-05-06,600546.SH,0.005069253,82
2024-05-06,600549.SH,-0.0032766603,475
2024-05-06,600562.SH,-0.001117979,430
2024-05-06,600563.SH,-0.0021272094,464
2024-05-06,600566.SH,0.005278573,79
2024-05-06,600578.SH,0.0013130012,252
2024-05-06,600580.SH,0.02086054,2
2024-05-06,600582.SH,0.0062348857,53
2024-05-06,600583.SH,0.004102464,107
2024-05-06,600583.SH,0.004102464,107
2024-05-06,600598.SH,0.00071254297,283
2024-05-06,600601.SH,0.00010769119,326
2024-05-06,600602.SH,-0.0015468267,450
2024-05-06,600606.SH,0.0021344053,207
2024-05-06,600637.SH,0.0038749853,119
2024-05-06,600642.SH,0.00061338075,287
2024-05-06,600655.SH,0.0029856793,163
2024-05-06,600663.SH,0.00040422677,299
2024-05-06,600673.SH,0.0047131917,94
2024-05-06,600699.SH,-0.0017092747,453
2024-05-06,600704.SH,-0.00050160167,374
2024-05-06,600707.SH,0.0016426754,238
2024-05-06,600720.SH,0.0032895615,143
2024-05-06,600737.SH,0.00042988663,298
2024-05-06,600739.SH,0.003117263,153
2024-05-06,600754.SH,0.007852258,29
2024-05-06,600754.SH,0.007852258,29
2024-05-06,600763.SH,-0.000949969,413
2024-05-06,600763.SH,-0.000949969,413
2024-05-06,600764.SH,0.002026677,215
2024-05-06,600765.SH,0.00073144695,281
2024-05-06,600801.SH,0.0071022436,38
2024-05-06,600808.SH,0.0050521507,83
2024-05-06,600816.SH,0.0017458305,231
2024-05-06,600816.SH,0.0017458305,231
2024-05-06,600820.SH,-0.006856902,490
2024-05-06,600862.SH,0.002187303,206
2024-05-06,600863.SH,0.004751616,91
2024-05-06,600871.SH,-0.007094877,492
2024-05-06,600873.SH,-0.0008613206,409
2024-05-06,600879.SH,0.00056560774,290
2024-05-06,600884.SH,0.0025731795,181
2024-05-06,600884.SH,0.0025731795,181
2024-05-06,600885.SH,0.002506366,187
2024-05-06,600901.SH,0.009360019,16
2024-05-06,600906.SH,-0.0005462608,379
2024-05-06,600909.SH,-0.0007867528,397
2024-05-06,600927.SH,0.003439237,135
2024-05-06,600927.SH,0.003439237,135
2024-05-06,600959.SH,0.00325079,145
2024-05-06,600967.SH,0.0014403174,241
2024-05-06,600968.SH,-0.00501993,482
2024-05-06,600970.SH,0.0028867559,172
2024-05-06,600977.SH,-0.0006195133,385
2024-05-06,600977.SH,-0.0006195133,385
2024-05-06,600985.SH,0.0055071535,76
2024-05-06,600988.SH,0.009697972,13
2024-05-06,600995.SH,0.00010325012,327
2024-05-06,600998.SH,0.0044118254,98
2024-05-06,601000.SH,0.0032618018,144
2024-05-06,601001.SH,-0.0012970171,435
2024-05-06,601016.SH,0.0063944007,50
2024-05-06,601019.SH,-1.1155498e-05,335
2024-05-06,601019.SH,-1.1155498e-05,335
2024-05-06,601098.SH,0.003109391,155
2024-05-06,601106.SH,0.0020010807,218
2024-05-06,601108.SH,-0.00073315576,390
2024-05-06,601108.SH,-0.00073315576,390
2024-05-06,601118.SH,0.0072554876,34
2024-05-06,601118.SH,0.0072554876,34
2024-05-06,601128.SH,-0.00025202782,355
2024-05-06,601139.SH,-0.0005121912,376
2024-05-06,601139.SH,-0.0005121912,376
2024-05-06,601156.SH,-0.0017568676,454
2024-05-06,601168.SH,0.009200939,18
2024-05-06,601179.SH,-0.0059184767,485
2024-05-06,601198.SH,-0.00035405403,365
2024-05-06,601212.SH,0.0084488345,25
2024-05-06,601216.SH,0.0002552388,308
2024-05-06,601216.SH,0.0002552388,308
2024-05-06,601228.SH,-0.0041894717,479
2024-05-06,601233.SH,0.0084768655,23
2024-05-06,601233.SH,0.0084768655,23
2024-05-06,601333.SH,0.0012766165,253
2024-05-06,601399.SH,0.0011454318,261
2024-05-06,601555.SH,-0.0007789216,396
2024-05-06,601567.SH,0.0031866229,149
2024-05-06,601577.SH,0.0060870615,60
2024-05-06,601598.SH,0.0126087,6
2024-05-06,601608.SH,0.005481037,77
2024-05-06,601611.SH,0.0036048852,128
2024-05-06,601615.SH,0.0038374693,120
2024-05-06,601665.SH,0.0007310055,282
2024-05-06,601666.SH,0.011708633,8
2024-05-06,601699.SH,0.010179615,11
2024-05-06,601717.SH,-0.00027442447,358
2024-05-06,601799.SH,0.0061974,58
2024-05-06,601865.SH,4.5601424e-05,331
2024-05-06,601866.SH,0.0033605373,140
2024-05-06,601880.SH,0.00025191702,312
2024-05-06,601918.SH,-0.0021407225,465
