date,stock_code,prediction,pred_rank
2024-10-10,002608.SZ,0.0026760069,298
2024-10-10,002624.SZ,0.0023908794,432
2024-10-10,002625.SZ,0.010413235,21
2024-10-10,002648.SZ,0.0023908794,432
2024-10-10,002670.SZ,0.0020792268,577
2024-10-10,002673.SZ,0.002370327,494
2024-10-10,002683.SZ,0.0075001023,30
2024-10-10,002709.SZ,0.0023908794,432
2024-10-10,002714.SZ,0.0026760069,298
2024-10-10,002736.SZ,0.0028240376,288
2024-10-10,002738.SZ,0.0043237056,134
2024-10-10,002739.SZ,0.002370327,494
2024-10-10,002756.SZ,0.0048585716,106
2024-10-10,002773.SZ,0.002370327,494
2024-10-10,002797.SZ,0.0020792268,577
2024-10-10,002821.SZ,-0.0027055608,733
2024-10-10,002831.SZ,0.002370327,494
2024-10-10,002837.SZ,0.0031151378,219
2024-10-10,002837.SZ,0.0031151378,219
2024-10-10,002841.SZ,0.005359872,78
2024-10-10,002850.SZ,-0.00063069444,692
2024-10-10,002851.SZ,0.0031151378,219
2024-10-10,002916.SZ,0.0033111656,182
2024-10-10,002920.SZ,0.007019601,49
2024-10-10,002926.SZ,0.0020792268,577
2024-10-10,002938.SZ,0.0034002652,165
2024-10-10,002939.SZ,0.0020792268,577
2024-10-10,002945.SZ,0.0020792268,577
2024-10-10,002958.SZ,0.0028643152,277
2024-10-10,002966.SZ,0.003169995,189
2024-10-10,002984.SZ,0.0050853607,89
2024-10-10,002984.SZ,0.0050853607,89
2024-10-10,003021.SZ,0.0028240376,288
2024-10-10,003031.SZ,-0.0029299725,739
2024-10-10,003816.SZ,0.0026760069,298
2024-10-10,300001.SZ,0.0030945854,235
2024-10-10,300003.SZ,0.002370327,494
2024-10-10,300012.SZ,0.0028643152,277
2024-10-10,300014.SZ,0.00041685646,669
2024-10-10,300015.SZ,0.0056077177,65
2024-10-10,300017.SZ,0.002370327,494
2024-10-10,300024.SZ,0.0030945854,235
2024-10-10,300033.SZ,-0.0047972943,765
2024-10-10,300058.SZ,0.002370327,494
2024-10-10,300059.SZ,0.0006927594,657
2024-10-10,300070.SZ,0.0010907407,639
2024-10-10,300073.SZ,-0.001929414,721
2024-10-10,300100.SZ,0.007054933,48
2024-10-10,300115.SZ,0.0030945854,235
2024-10-10,300122.SZ,0.00012575647,679
2024-10-10,300124.SZ,-0.0043211505,760
2024-10-10,300136.SZ,0.005295078,80
2024-10-10,300140.SZ,0.0030945854,235
2024-10-10,300144.SZ,0.002370327,494
2024-10-10,300146.SZ,0.002370327,494
2024-10-10,300207.SZ,0.0055622766,69
2024-10-10,300223.SZ,0.0011085455,638
2024-10-10,300274.SZ,-0.0033393414,745
2024-10-10,300285.SZ,0.002370327,494
2024-10-10,300308.SZ,-0.002647451,731
2024-10-10,300316.SZ,0.0030525685,259
2024-10-10,300339.SZ,-0.0035558308,750
2024-10-10,300346.SZ,0.003380199,177
2024-10-10,300347.SZ,-0.0043614157,761
2024-10-10,300373.SZ,-0.0002245364,683
2024-10-10,300390.SZ,0.00082834973,654
2024-10-10,300394.SZ,5.019917e-05,680
2024-10-10,300394.SZ,5.019917e-05,680
2024-10-10,300395.SZ,0.00028049384,675
2024-10-10,300408.SZ,0.0044101006,127
2024-10-10,300413.SZ,0.0044101006,127
2024-10-10,300413.SZ,0.0044101006,127
2024-10-10,300418.SZ,-0.0011157078,701
2024-10-10,300432.SZ,0.0030945854,235
2024-10-10,300433.SZ,0.0030945854,235
2024-10-10,300442.SZ,0.00041685646,669
2024-10-10,300442.SZ,0.00041685646,669
2024-10-10,300450.SZ,0.002600597,414
2024-10-10,300454.SZ,-0.0047972943,765
2024-10-10,300454.SZ,-0.0047972943,765
2024-10-10,300458.SZ,0.015700249,9
2024-10-10,300458.SZ,0.015700249,9
2024-10-10,300474.SZ,-0.0035558308,750
2024-10-10,300476.SZ,0.002016219,597
2024-10-10,300476.SZ,0.002016219,597
2024-10-10,300496.SZ,-0.0060953856,780
2024-10-10,300498.SZ,0.0026760069,298
2024-10-10,300502.SZ,-0.0066422774,784
2024-10-10,300529.SZ,0.0051343585,87
2024-10-10,300567.SZ,-0.0011603775,704
2024-10-10,300570.SZ,0.00076945033,655
2024-10-10,300601.SZ,0.002600597,414
2024-10-10,300604.SZ,0.0010169277,650
2024-10-10,300623.SZ,0.0012901564,633
2024-10-10,300627.SZ,0.0057678362,58
2024-10-10,300628.SZ,0.0006333457,661
2024-10-10,300661.SZ,-0.0077744857,789
2024-10-10,300661.SZ,-0.0077744857,789
2024-10-10,300676.SZ,-0.0010842619,700
2024-10-10,300677.SZ,0.006156912,53
2024-10-10,300679.SZ,0.0015417254,620
2024-10-10,300679.SZ,0.0015417254,620
2024-10-10,300699.SZ,0.004891412,103
2024-10-10,300699.SZ,0.004891412,103
2024-10-10,300718.SZ,0.0028643152,277
2024-10-10,300735.SZ,0.0049723815,99
2024-10-10,300735.SZ,0.0049723815,99
2024-10-10,300748.SZ,0.002370327,494
2024-10-10,300751.SZ,-0.0013075039,708
2024-10-10,300751.SZ,-0.0013075039,708
2024-10-10,300757.SZ,-0.0031344718,742
2024-10-10,300757.SZ,-0.0031344718,742
2024-10-10,300759.SZ,0.00041685646,669
2024-10-10,300759.SZ,0.00041685646,669
2024-10-10,300763.SZ,-0.003102932,740
2024-10-10,300763.SZ,-0.003102932,740
2024-10-10,300832.SZ,0.0011207215,637
2024-10-10,300857.SZ,-0.0017314713,712
2024-10-10,300857.SZ,-0.0017314713,712
2024-10-10,300866.SZ,-0.002072419,725
2024-10-10,300888.SZ,0.0044101006,127
2024-10-10,300896.SZ,-0.0047972943,765
2024-10-10,300919.SZ,-0.00034846447,685
2024-10-10,300957.SZ,-0.0052234195,771
2024-10-10,300972.SZ,-0.0058432887,774
2024-10-10,300972.SZ,-0.0058432887,774
2024-10-10,300979.SZ,0.005615793,64
2024-10-10,300999.SZ,-0.0008246078,694
2024-10-10,300999.SZ,-0.0008246078,694
2024-10-10,301200.SZ,0.0032565389,186
2024-10-10,301200.SZ,0.0032565389,186
2024-10-10,301236.SZ,-0.0047972943,765
2024-10-10,301269.SZ,-0.0033138834,744
2024-10-10,301301.SZ,0.004385853,132
2024-10-10,301308.SZ,-0.002650399,732
2024-10-10,301358.SZ,0.0010477372,646
2024-10-10,301498.SZ,-0.0036645916,754
2024-10-10,301536.SZ,0.0004587084,667
2024-10-10,301536.SZ,0.0004587084,667
2024-10-10,301611.SZ,0.02051979,3
2024-10-10,302132.SZ,0.017354019,7
2024-10-10,600004.SH,0.002370327,494
2024-10-10,600007.SH,0.00930381,24
2024-10-10,600011.SH,0.0026760069,298
2024-10-10,600018.SH,0.003169995,189
2024-10-10,600019.SH,0.0028643152,277
2024-10-10,600021.SH,0.0026760069,298
2024-10-10,600023.SH,0.005053343,94
2024-10-10,600025.SH,0.007203142,33
2024-10-10,600026.SH,0.0026760069,298
2024-10-10,600027.SH,0.003169995,189
2024-10-10,600027.SH,0.003169995,189
2024-10-10,600032.SH,0.0026760069,298
2024-10-10,600038.SH,0.0030945854,235
2024-10-10,600039.SH,0.0016395925,614
2024-10-10,600048.SH,0.0023908794,432
2024-10-10,600050.SH,0.0030945854,235
2024-10-10,600060.SH,0.0023908794,432
2024-10-10,600061.SH,0.002370327,494
2024-10-10,600062.SH,0.003368664,180
2024-10-10,600066.SH,0.006282377,51
2024-10-10,600089.SH,0.002370327,494
2024-10-10,600095.SH,0.0020792268,577
2024-10-10,600109.SH,0.0020792268,577
2024-10-10,600111.SH,0.0031151378,219
2024-10-10,600115.SH,0.0070688683,35
2024-10-10,600126.SH,0.0026760069,298
2024-10-10,600131.SH,0.0023908794,432
2024-10-10,600132.SH,0.0010477372,646
2024-10-10,600141.SH,0.0030945854,235
2024-10-10,600143.SH,0.0023908794,432
2024-10-10,600150.SH,0.0030945854,235
2024-10-10,600160.SH,0.0023908794,432
2024-10-10,600160.SH,0.0023908794,432
2024-10-10,600161.SH,0.0026760069,298
2024-10-10,600166.SH,0.0026760069,298
2024-10-10,600171.SH,0.004460829,122
2024-10-10,600171.SH,0.004460829,122
2024-10-10,600176.SH,0.0026760069,298
2024-10-10,600177.SH,0.002370327,494
2024-10-10,600183.SH,0.0026760069,298
2024-10-10,600188.SH,0.003643437,148
2024-10-10,600196.SH,0.002370327,494
2024-10-10,600196.SH,0.002370327,494
2024-10-10,600208.SH,0.0026151766,411
2024-10-10,600219.SH,0.0026760069,298
2024-10-10,600233.SH,0.0028848676,266
2024-10-10,600276.SH,0.0008600892,653
2024-10-10,600282.SH,0.003169995,189
2024-10-10,600295.SH,0.0026760069,298
2024-10-10,600295.SH,0.0026760069,298
2024-10-10,600298.SH,0.020389913,4
2024-10-10,600298.SH,0.020389913,4
2024-10-10,600299.SH,0.016378248,8
2024-10-10,600309.SH,0.0044118427,125
2024-10-10,600309.SH,0.0044118427,125
2024-10-10,600312.SH,0.0050547845,93
2024-10-10,600316.SH,0.0049135964,101
2024-10-10,600329.SH,0.0013506755,629
2024-10-10,600332.SH,0.0026760069,298
2024-10-10,600339.SH,0.0013301229,630
2024-10-10,600346.SH,0.0026760069,298
2024-10-10,600348.SH,0.0026760069,298
2024-10-10,600348.SH,0.0026760069,298
2024-10-10,600352.SH,0.002370327,494
2024-10-10,600362.SH,0.0023908794,432
2024-10-10,600362.SH,0.0023908794,432
2024-10-10,600363.SH,0.0026760069,298
2024-10-10,600363.SH,0.0026760069,298
2024-10-10,600369.SH,0.002370327,494
2024-10-10,600372.SH,0.0030945854,235
2024-10-10,600377.SH,0.0039685853,141
2024-10-10,600378.SH,0.0023908794,432
2024-10-10,600380.SH,0.002370327,494
2024-10-10,600390.SH,0.00062460196,664
2024-10-10,600392.SH,0.0023908794,432
2024-10-10,600392.SH,0.0023908794,432
2024-10-10,600398.SH,0.0070688683,35
2024-10-10,600406.SH,0.0047026337,113
2024-10-10,600415.SH,0.00091570226,651
2024-10-10,600426.SH,0.0026760069,298
2024-10-10,600435.SH,0.0026211494,407
2024-10-10,600436.SH,0.00038709186,674
2024-10-10,600438.SH,0.002370327,494
2024-10-10,600460.SH,0.002192631,568
2024-10-10,600482.SH,0.0034002652,165
2024-10-10,600483.SH,0.013038614,13
2024-10-10,600483.SH,0.013038614,13
2024-10-10,600486.SH,0.0020809763,576
2024-10-10,600489.SH,0.0070688683,35
2024-10-10,600497.SH,0.0026760069,298
2024-10-10,600498.SH,0.0023908794,432
2024-10-10,600499.SH,0.0026760069,298
2024-10-10,600511.SH,0.0026760069,298
2024-10-10,600515.SH,0.0046915333,114
2024-10-10,600516.SH,0.0014645541,626
2024-10-10,600517.SH,0.002370327,494
2024-10-10,600519.SH,-0.0017449073,716
2024-10-10,600521.SH,0.00567908,62
2024-10-10,600521.SH,0.00567908,62
2024-10-10,600522.SH,0.003169995,189
2024-10-10,600528.SH,0.0010907407,639
2024-10-10,600535.SH,0.0023908794,432
2024-10-10,600536.SH,-0.0027055608,733
2024-10-10,600546.SH,0.003169995,189
2024-10-10,600547.SH,0.0070688683,35
2024-10-10,600549.SH,0.002552833,417
2024-10-10,600562.SH,0.0019289067,600
2024-10-10,600562.SH,0.0019289067,600
2024-10-10,600563.SH,0.0028311282,286
2024-10-10,600566.SH,0.005053343,94
2024-10-10,600570.SH,0.00021573294,677
2024-10-10,600578.SH,0.003169995,189
2024-10-10,600580.SH,0.0026760069,298
2024-10-10,600580.SH,0.0026760069,298
2024-10-10,600582.SH,0.003169995,189
2024-10-10,600583.SH,0.0026760069,298
2024-10-10,600584.SH,-0.0008796907,697
2024-10-10,600585.SH,0.0023908794,432
2024-10-10,600588.SH,0.002192631,568
2024-10-10,600598.SH,0.0023908794,432
2024-10-10,600600.SH,0.0010477372,646
2024-10-10,600601.SH,0.003643437,148
2024-10-10,600601.SH,0.003643437,148
2024-10-10,600602.SH,0.001464701,625
2024-10-10,600606.SH,0.0020792268,577
2024-10-10,600637.SH,0.002370327,494
2024-10-10,600642.SH,0.003169995,189
2024-10-10,600655.SH,0.0026760069,298
2024-10-10,600660.SH,0.003790208,144
2024-10-10,600663.SH,0.0023908794,432
2024-10-10,600663.SH,0.0023908794,432
2024-10-10,600673.SH,0.0019289067,600
2024-10-10,600674.SH,0.0070688683,35
2024-10-10,600688.SH,0.0026760069,298
2024-10-10,600690.SH,0.0050479635,97
2024-10-10,600704.SH,0.002370327,494
2024-10-10,600704.SH,0.002370327,494
2024-10-10,600707.SH,0.002370327,494
2024-10-10,600737.SH,0.0015938473,617
2024-10-10,600739.SH,0.0052921814,81
2024-10-10,600741.SH,0.0023908794,432
2024-10-10,600754.SH,0.005558119,71
2024-10-10,600760.SH,0.0033225263,181
2024-10-10,600763.SH,-0.0027055608,733
2024-10-10,600763.SH,-0.0027055608,733
2024-10-10,600764.SH,0.0045568678,121
2024-10-10,600765.SH,0.0030945854,235
2024-10-10,600795.SH,0.0070688683,35
2024-10-10,600801.SH,0.0026760069,298
2024-10-10,600803.SH,0.0023908794,432
2024-10-10,600808.SH,0.0026760069,298
2024-10-10,600809.SH,-0.0057195853,773
2024-10-10,600816.SH,0.002370327,494
2024-10-10,600816.SH,0.002370327,494
2024-10-10,600820.SH,0.0023897493,493
2024-10-10,600845.SH,0.002370327,494
2024-10-10,600848.SH,0.0023908794,432
2024-10-10,600862.SH,0.0030945854,235
2024-10-10,600863.SH,0.003304269,183
2024-10-10,600871.SH,0.0030945854,235
2024-10-10,600873.SH,0.002370327,494
2024-10-10,600875.SH,0.0026760069,298
2024-10-10,600879.SH,0.0030945854,235
2024-10-10,600884.SH,0.0020997792,573
2024-10-10,600885.SH,0.0023545844,561
2024-10-10,600886.SH,0.0028102808,294
2024-10-10,600887.SH,0.0023908794,432
2024-10-10,600893.SH,0.0031151378,219
2024-10-10,600900.SH,0.007203142,33
2024-10-10,600901.SH,0.0026760069,298
2024-10-10,600905.SH,0.002370327,494
2024-10-10,600905.SH,0.002370327,494
2024-10-10,600906.SH,0.0020792268,577
2024-10-10,600906.SH,0.0020792268,577
2024-10-10,600909.SH,0.0019289067,600
2024-10-10,600918.SH,0.002370327,494
2024-10-10,600919.SH,0.003643437,148
2024-10-10,600926.SH,0.003169995,189
2024-10-10,600927.SH,0.004891412,103
2024-10-10,600938.SH,0.0034002652,165
2024-10-10,600941.SH,0.003181095,188
2024-10-10,600958.SH,0.002370327,494
2024-10-10,600959.SH,0.0026760069,298
2024-10-10,600967.SH,0.0030945854,235
2024-10-10,600968.SH,0.0034002652,165
2024-10-10,600970.SH,0.0034131669,161
2024-10-10,600977.SH,0.0026760069,298
2024-10-10,600985.SH,0.0023908794,432
2024-10-10,600988.SH,0.0070688683,35
2024-10-10,600988.SH,0.0070688683,35
2024-10-10,600989.SH,0.0028848676,266
2024-10-10,600995.SH,0.0026760069,298
2024-10-10,600998.SH,0.0026760069,298
2024-10-10,600999.SH,0.0039943857,139
2024-10-10,601000.SH,0.005206637,85
2024-10-10,601006.SH,0.0028102808,294
2024-10-10,601009.SH,0.0070688683,35
2024-10-10,601012.SH,0.002370327,494
2024-10-10,601016.SH,0.0028643152,277
2024-10-10,601018.SH,0.002370327,494
2024-10-10,601019.SH,0.00572593,60
2024-10-10,601019.SH,0.00572593,60
2024-10-10,601021.SH,0.0012744807,634
2024-10-10,601058.SH,0.004406406,131
2024-10-10,601059.SH,0.0020792268,577
2024-10-10,601061.SH,0.0026760069,298
2024-10-10,601066.SH,0.0030707654,258
2024-10-10,601077.SH,0.003169995,189
2024-10-10,601077.SH,0.003169995,189
2024-10-10,601088.SH,0.0028848676,266
2024-10-10,601098.SH,0.0026760069,298
2024-10-10,601100.SH,0.0018467229,608
2024-10-10,601100.SH,0.0018467229,608
2024-10-10,601106.SH,0.003920597,143
2024-10-10,601108.SH,0.002370327,494
2024-10-10,601111.SH,0.002370327,494
2024-10-10,601117.SH,0.0020540126,595
2024-10-10,601118.SH,0.005503157,74
2024-10-10,601128.SH,0.0058133537,54
2024-10-10,601136.SH,0.0020792268,577
2024-10-10,601138.SH,-0.0011228626,702
2024-10-10,601139.SH,0.0026760069,298
2024-10-10,601155.SH,0.0046296413,119
2024-10-10,601162.SH,0.0028240376,288
2024-10-10,601166.SH,0.0031151378,219
2024-10-10,601168.SH,0.0023908794,432
2024-10-10,601169.SH,0.0034002652,165
2024-10-10,601179.SH,0.0028848676,266
2024-10-10,601186.SH,0.00091570226,651
2024-10-10,601198.SH,0.002370327,494
2024-10-10,601211.SH,0.00978337,23
2024-10-10,601212.SH,0.0026760069,298
2024-10-10,601212.SH,0.0026760069,298
2024-10-10,601216.SH,0.0026760069,298
2024-10-10,601225.SH,0.0023908794,432
2024-10-10,601228.SH,0.0026760069,298
2024-10-10,601229.SH,0.003169995,189
2024-10-10,601231.SH,0.002370327,494
2024-10-10,601233.SH,0.0026760069,298
2024-10-10,601236.SH,0.002370327,494
2024-10-10,601238.SH,0.002370327,494
2024-10-10,601288.SH,0.0035345391,157
2024-10-10,601298.SH,0.0070688683,35
2024-10-10,601318.SH,-0.004490525,762
2024-10-10,601319.SH,0.002370327,494
2024-10-10,601328.SH,0.0034002652,165
2024-10-10,601333.SH,0.003169995,189
2024-10-10,601333.SH,0.003169995,189
2024-10-10,601336.SH,-0.0056682504,772
2024-10-10,601360.SH,0.002370327,494
2024-10-10,601377.SH,0.002370327,494
2024-10-10,601377.SH,0.002370327,494
2024-10-10,601390.SH,0.0010907407,639
2024-10-10,601398.SH,0.003777711,146
2024-10-10,601399.SH,0.003169995,189
2024-10-10,601456.SH,0.001505161,624
2024-10-10,601555.SH,0.002370327,494
2024-10-10,601567.SH,0.021960456,2
2024-10-10,601577.SH,0.002370327,494
2024-10-10,601598.SH,0.003169995,189
2024-10-10,601600.SH,0.0028848676,266
2024-10-10,601601.SH,0.0017472847,613
2024-10-10,601607.SH,0.0023908794,432
2024-10-10,601608.SH,0.0024777583,426
2024-10-10,601611.SH,0.0024777583,426
2024-10-10,601615.SH,0.0019289067,600
2024-10-10,601618.SH,0.0016395925,614
2024-10-10,601628.SH,-0.004140354,758
2024-10-10,601633.SH,0.0050479635,97
2024-10-10,601658.SH,0.0024777583,426
2024-10-10,601666.SH,0.003169995,189
2024-10-10,601668.SH,-0.00050918764,688
2024-10-10,601669.SH,0.0010907407,639
2024-10-10,601688.SH,0.0057678362,58
2024-10-10,601689.SH,-0.0034953183,749
2024-10-10,601696.SH,0.002370327,494
2024-10-10,601698.SH,0.002370327,494
2024-10-10,601699.SH,0.0023908794,432
2024-10-10,601699.SH,0.0023908794,432
2024-10-10,601717.SH,0.0026760069,298
2024-10-10,601728.SH,0.0034131669,161
2024-10-10,601728.SH,0.0034131669,161
2024-10-10,601766.SH,0.0024777583,426
2024-10-10,601788.SH,0.0039818836,140
2024-10-10,601799.SH,0.005439176,75
2024-10-10,601800.SH,0.0010907407,639
2024-10-10,601808.SH,0.003169995,189
2024-10-10,601816.SH,0.003304269,183
2024-10-10,601818.SH,0.003169995,189
2024-10-10,601825.SH,0.0058133537,54
2024-10-10,601825.SH,0.0058133537,54
2024-10-10,601838.SH,0.003169995,189
2024-10-10,601857.SH,0.0026760069,298
2024-10-10,601865.SH,0.0026760069,298
2024-10-10,601866.SH,0.0026760069,298
2024-10-10,601868.SH,0.013930423,12
2024-10-10,601872.SH,0.005053343,94
2024-10-10,601877.SH,0.0025322805,421
2024-10-10,601878.SH,0.0020792268,577
2024-10-10,601880.SH,0.002370327,494
2024-10-10,601881.SH,0.0050853607,89
2024-10-10,601888.SH,-0.002359299,728
2024-10-10,601899.SH,0.0025251533,423
2024-10-10,601901.SH,0.0020792268,577
2024-10-10,601916.SH,0.003169995,189
2024-10-10,601918.SH,0.0030945854,235
2024-10-10,601919.SH,0.0028848676,266
2024-10-10,601921.SH,0.0046915333,114
2024-10-10,601921.SH,0.0046915333,114
2024-10-10,601928.SH,0.010661279,20
2024-10-10,601939.SH,0.003777711,146
2024-10-10,601958.SH,0.0023908794,432
2024-10-10,601965.SH,0.0031280394,218
2024-10-10,601966.SH,0.0028848676,266
2024-10-10,601966.SH,0.0028848676,266
2024-10-10,601985.SH,0.0026760069,298
2024-10-10,601988.SH,0.0035345391,157
2024-10-10,601990.SH,0.0020792268,577
2024-10-10,601991.SH,0.003169995,189
2024-10-10,601995.SH,-0.0008992186,698
2024-10-10,601997.SH,0.0028643152,277
2024-10-10,601998.SH,0.0026760069,298
2024-10-10,603000.SH,0.0058096186,57
2024-10-10,603019.SH,-0.00048715388,686
2024-10-10,603019.SH,-0.00048715388,686
2024-10-10,603077.SH,0.003169995,189
2024-10-10,603087.SH,0.0028993865,264
2024-10-10,603129.SH,0.008733747,27
2024-10-10,603156.SH,0.0026760069,298
2024-10-10,603160.SH,-0.0044961083,763
2024-10-10,603195.SH,0.002503588,425
2024-10-10,603225.SH,0.0047476627,111
2024-10-10,603228.SH,0.0023908794,432
2024-10-10,603233.SH,0.0023908794,432
2024-10-10,603259.SH,-0.0020640877,724
2024-10-10,603260.SH,-0.004140354,758
2024-10-10,603288.SH,-0.0047858683,764
2024-10-10,603290.SH,-0.0011634069,705
2024-10-10,603338.SH,0.00723754,31
2024-10-10,603341.SH,0.002552833,417
2024-10-10,603369.SH,0.0013780899,628
2024-10-10,603379.SH,0.0023908794,432
2024-10-10,603444.SH,0.0028311282,286
2024-10-10,603486.SH,0.0019740283,599
2024-10-10,603501.SH,-0.0028822972,738
2024-10-10,603529.SH,0.008069397,29
2024-10-10,603565.SH,0.0026760069,298
2024-10-10,603565.SH,0.0026760069,298
2024-10-10,603568.SH,0.0030945854,235
2024-10-10,603589.SH,0.0012744807,634
2024-10-10,603596.SH,-0.0018809112,719
2024-10-10,603605.SH,-0.006148103,782
2024-10-10,603606.SH,0.00979703,22
2024-10-10,603650.SH,0.0033933744,176
2024-10-10,603658.SH,0.0023574638,560
2024-10-10,603659.SH,0.0023908794,432
2024-10-10,603659.SH,0.0023908794,432
2024-10-10,603688.SH,0.0028240376,288
2024-10-10,603699.SH,0.0053939526,77
2024-10-10,603707.SH,0.0023908794,432
2024-10-10,603728.SH,0.0012506252,636
2024-10-10,603737.SH,0.0048585716,106
2024-10-10,603766.SH,0.0031151378,219
2024-10-10,603786.SH,0.0027631524,296
2024-10-10,603799.SH,0.0051549114,86
2024-10-10,603806.SH,0.0026760069,298
2024-10-10,603816.SH,0.0023908794,432
2024-10-10,603833.SH,0.0020274443,596
2024-10-10,603858.SH,0.0023908794,432
2024-10-10,603885.SH,0.0023908794,432
2024-10-10,603893.SH,-0.0027387044,737
2024-10-10,603899.SH,0.0044306535,124
2024-10-10,603920.SH,0.0052917292,82
2024-10-10,603927.SH,0.0053337724,79
2024-10-10,603939.SH,0.0023908794,432
2024-10-10,603939.SH,0.0023908794,432
2024-10-10,603979.SH,0.008497688,28
2024-10-10,603986.SH,-0.0019723321,722
2024-10-10,603993.SH,0.0026760069,298
2024-10-10,605117.SH,0.004212417,137
2024-10-10,605358.SH,0.0028240376,288
2024-10-10,605499.SH,0.0017990234,610
2024-10-10,605589.SH,0.002370327,494
2024-10-10,688002.SH,-0.0066570984,785
2024-10-10,688008.SH,-0.001408935,710
2024-10-10,688009.SH,0.003643437,148
2024-10-10,688009.SH,0.003643437,148
2024-10-10,688012.SH,-0.0060953856,780
2024-10-10,688018.SH,-0.001408935,710
2024-10-10,688019.SH,-0.0060338234,776
2024-10-10,688019.SH,-0.0060338234,776
2024-10-10,688036.SH,-0.0018635697,718
2024-10-10,688037.SH,-0.0035558308,750
2024-10-10,688041.SH,-0.00721149,788
2024-10-10,688052.SH,-0.0035558308,750
2024-10-10,688082.SH,0.011807715,17
2024-10-10,688082.SH,0.011807715,17
2024-10-10,688099.SH,-0.0011492808,703
2024-10-10,688111.SH,-0.0047972943,765
2024-10-10,688114.SH,0.0015684082,619
2024-10-10,688120.SH,-0.00635504,783
2024-10-10,688122.SH,-0.0006081186,691
2024-10-10,688126.SH,0.0036117292,155
2024-10-10,688166.SH,0.0010869898,645
2024-10-10,688169.SH,-0.0060338234,776
2024-10-10,688169.SH,-0.0060338234,776
2024-10-10,688172.SH,0.00062460196,664
2024-10-10,688180.SH,0.0013301229,630
2024-10-10,688187.SH,0.0029062768,262
2024-10-10,688213.SH,-0.0017314713,712
2024-10-10,688213.SH,-0.0017314713,712
2024-10-10,688220.SH,0.0017775317,611
2024-10-10,688223.SH,0.0030945854,235
2024-10-10,688248.SH,0.0006333457,661
2024-10-10,688248.SH,0.0006333457,661
2024-10-10,688256.SH,0.015501658,11
2024-10-10,688271.SH,-0.0007034432,693
2024-10-10,688281.SH,0.0014410128,627
2024-10-10,688295.SH,0.002600597,414
2024-10-10,688297.SH,0.0013080278,632
2024-10-10,688301.SH,-0.00779383,791
2024-10-10,688303.SH,0.0028875652,265
2024-10-10,688336.SH,0.0032770913,185
2024-10-10,688349.SH,0.0028643152,277
2024-10-10,688349.SH,0.0028643152,277
2024-10-10,688361.SH,-0.00013389788,682
2024-10-10,688363.SH,-0.0012084736,706
2024-10-10,688363.SH,-0.0012084736,706
2024-10-10,688375.SH,-0.0025287624,729
2024-10-10,688375.SH,-0.0025287624,729
2024-10-10,688385.SH,-0.001847533,717
2024-10-10,688387.SH,0.0023908794,432
2024-10-10,688387.SH,0.0023908794,432
2024-10-10,688396.SH,0.0007524877,656
2024-10-10,688425.SH,0.0030945854,235
2024-10-10,688469.SH,0.0030945854,235
2024-10-10,688472.SH,0.0035202631,159
2024-10-10,688475.SH,0.0046403706,118
2024-10-10,688506.SH,0.00066384487,658
2024-10-10,688525.SH,0.0006591863,659
2024-10-10,688538.SH,0.0034002652,165
2024-10-10,688563.SH,0.002370327,494
2024-10-10,688563.SH,0.002370327,494
2024-10-10,688578.SH,0.0026151766,411
2024-10-10,688617.SH,0.009151028,26
2024-10-10,688772.SH,0.0031151378,219
2024-10-10,688777.SH,-0.0033510758,746
2024-10-10,688777.SH,-0.0033510758,746
2024-10-10,688778.SH,0.002648564,406
2024-10-10,688819.SH,-0.0022601604,726
2024-10-10,688981.SH,-0.007000055,786
2024-10-10,688981.SH,-0.007000055,786
2024-10-10,689009.SH,0.0030945854,235
2024-10-17,000001.SZ,-0.0030510374,765
2024-10-17,000001.SZ,-0.0030510374,765
2024-10-17,000002.SZ,-0.0029516702,762
2024-10-17,000002.SZ,-0.0029516702,762
2024-10-17,000009.SZ,0.0021197288,300
2024-10-17,000009.SZ,0.0021197288,300
2024-10-17,000021.SZ,0.0010640124,485
2024-10-17,000021.SZ,0.0010640124,485
2024-10-17,000027.SZ,0.0007641093,553
2024-10-17,000032.SZ,0.0014635299,453
2024-10-17,000034.SZ,-0.0010346719,693
2024-10-17,000039.SZ,0.0017954247,347
2024-10-17,000039.SZ,0.0017954247,347
2024-10-17,000050.SZ,0.002419632,224
2024-10-17,000060.SZ,0.0017954247,347
2024-10-17,000060.SZ,0.0017954247,347
2024-10-17,000063.SZ,0.0030449205,194
2024-10-17,000063.SZ,0.0030449205,194
2024-10-17,000088.SZ,0.0017954247,347
2024-10-17,000088.SZ,0.0017954247,347
2024-10-17,000100.SZ,0.00011852542,668
2024-10-17,000155.SZ,-0.0019272753,728
2024-10-17,000157.SZ,0.0007641093,553
2024-10-17,000157.SZ,0.0007641093,553
2024-10-17,000166.SZ,0.0010640124,485
2024-10-17,000301.SZ,0.0034181501,173
2024-10-17,000333.SZ,-0.00026614117,677
2024-10-17,000338.SZ,0.00055549515,607
2024-10-17,000400.SZ,0.005014296,60
2024-10-17,000408.SZ,0.0004398052,612
2024-10-17,000423.SZ,0.0027492638,205
2024-10-17,000425.SZ,0.0004398052,612
2024-10-17,000425.SZ,0.0004398052,612
2024-10-17,000426.SZ,0.0008634008,533
2024-10-17,000513.SZ,0.0014741453,448
2024-10-17,000519.SZ,-0.0029275224,759
