signal_date,buy_date,sell_date,portfolio_ret,benchmark_ret,excess_ret,n_stocks,top_stocks,cum_portfolio,cum_benchmark,cum_excess
2023-09-13,2023-09-14,2023-09-21,-0.017286590307729062,-0.01633625452368556,-0.0009503357840435003,10,"301498.SZ,601136.SH,688099.SH,688114.SH,000032.SZ,601059.SH,688301.SH,002945.SZ,300751.SZ,300751.SZ",0.8879892183704866,0.9512084621202639,0.9335186814693598
2023-09-20,2023-09-21,2023-09-28,0.05237173810646515,0.015239232987985636,0.037132505118479514,10,"601136.SH,688256.SH,300058.SZ,688099.SH,300418.SZ,688114.SH,601059.SH,600602.SH,002517.SZ,301498.SZ",0.9344947571563504,0.965704149494658,0.968182568687217
2023-09-27,2023-09-28,2023-10-13,-0.04392646913072558,-0.005582933792103073,-0.0383435353386225,10,"688166.SH,300570.SZ,300394.SZ,300394.SZ,603000.SH,600602.SH,002463.SZ,002463.SZ,601136.SH,601059.SH",0.8934457020532971,0.9603126871652701,0.9310590261505203
2023-10-12,2023-10-13,2023-10-20,-0.11716366910301437,-0.041825161496801294,-0.07533850760621308,10,"688166.SH,300735.SZ,300735.SZ,603160.SH,300570.SZ,300122.SZ,301236.SZ,002472.SZ,601155.SH,002517.SZ",0.7887663254564142,0.9201474539371555,0.8609144286270459
2023-10-19,2023-10-20,2023-10-27,0.03087558644549563,0.018338499311366666,0.012537087134128964,10,"601939.SH,600415.SH,002472.SZ,002517.SZ,002271.SZ,002920.SZ,600346.SH,600765.SH,600816.SH,600816.SH",0.8131199483233398,0.9370215773875378,0.8717077878337721
2023-10-26,2023-10-27,2023-11-03,0.002196782653181819,0.004332587232553869,-0.00213580457937205,10,"688166.SH,300735.SZ,300735.SZ,300136.SZ,301236.SZ,300474.SZ,300122.SZ,601138.SH,601698.SH,300502.SZ",0.8149061961207726,0.9410813051103546,0.8698459903486425
2023-11-02,2023-11-03,2023-11-10,0.050322143509767756,0.009759423594942678,0.040562719914825074,10,"300136.SZ,300735.SZ,300735.SZ,300502.SZ,600816.SH,600816.SH,300757.SZ,300757.SZ,601138.SH,000063.SZ",0.8559140226689612,0.9502657162042081,0.9051293096241881
2023-11-09,2023-11-10,2023-11-17,0.027171417576452715,0.008967982017867297,0.018203435558585418,10,"300394.SZ,300394.SZ,688111.SH,600602.SH,300567.SZ,002230.SZ,000977.SZ,002281.SZ,300570.SZ,601138.SH",0.879170419988441,0.9587876820593231,0.9216057726841189
2023-11-16,2023-11-17,2023-11-24,0.030375293428020624,-0.010896166569712243,0.041271459997732865,10,"601901.SH,688166.SH,300857.SZ,300857.SZ,601600.SH,601928.SH,603225.SH,600862.SH,600546.SH,600066.SH",0.9058754794688261,0.9483405717706164,0.9596417884651313
2023-11-23,2023-11-24,2023-12-01,0.015400217939794637,-0.0017991614647079267,0.017199379404502564,10,"300857.SZ,300857.SZ,002195.SZ,688506.SH,600126.SH,601111.SH,600995.SH,600959.SH,000088.SZ,000088.SZ",0.919826159278962,0.9466343539584676,0.9761470316773585
2023-11-30,2023-12-01,2023-12-08,-0.011288747394437058,-0.01438908646158074,0.003100339067143682,10,"300857.SZ,300857.SZ,603659.SH,603659.SH,300014.SZ,000625.SZ,600438.SH,300347.SZ,002230.SZ,002756.SZ",0.9094424741200666,0.9330131503918566,0.9791734184549441
2023-12-07,2023-12-08,2023-12-15,-0.03572249573888758,-0.008335902278816866,-0.02738659346007072,10,"688525.SH,300418.SZ,300857.SZ,300857.SZ,002271.SZ,688578.SH,300502.SZ,002594.SZ,605117.SH,300014.SZ",0.8769549192135492,0.9252356439453391,0.9523571941168107
2023-12-14,2023-12-15,2023-12-22,0.021958023273730122,-0.018245691464471105,0.040203714738201224,10,"688506.SH,688271.SH,300896.SZ,600547.SH,605117.SH,600871.SH,688169.SH,688169.SH,600511.SH,002025.SZ",0.8962111157396525,0.9083540798539812,0.9906454910779567
2023-12-21,2023-12-22,2023-12-29,0.013839481867435758,0.025754287282767404,-0.011914805415331646,10,"300857.SZ,300857.SZ,688525.SH,688578.SH,300395.SZ,603087.SH,688271.SH,002625.SZ,688256.SH,600884.SH",0.9086142132253258,0.9317480917810145,0.9788421428161872
2023-12-28,2023-12-29,2024-01-08,-0.08284198433953896,-0.04494776997644533,-0.03789421436309363,10,"300896.SZ,002517.SZ,002558.SZ,300395.SZ,301236.SZ,600765.SH,601136.SH,300751.SZ,300751.SZ,002850.SZ",0.8333428088026308,0.8898680928756496,0.9417496888286807
2024-01-05,2024-01-08,2024-01-15,0.010216107452837143,0.004849847730206783,0.00536625972263036,10,"688525.SH,003021.SZ,000625.SZ,300418.SZ,000027.SZ,300757.SZ,300757.SZ,601611.SH,002517.SZ,002966.SZ",0.8418563284824075,0.894183817626066,0.9468033622526416
2024-01-12,2024-01-15,2024-01-22,-0.05243721844816442,-0.06624115320261889,0.013803934754454468,10,"300570.SZ,002241.SZ,300735.SZ,300735.SZ,000423.SZ,003021.SZ,688271.SH,688469.SH,688036.SH,600873.SH",0.7977117242838059,0.8349520503713951,0.9598729740904752
2024-01-19,2024-01-22,2024-01-29,0.009592079029643588,0.03902303034074153,-0.029430951311097943,10,"688111.SH,300408.SZ,300012.SZ,688256.SH,300454.SZ,300454.SZ,000657.SZ,000657.SZ,003021.SZ,688166.SH",0.8053634381860094,0.8675344095661024,0.9316229993251797
2024-01-26,2024-01-29,2024-02-05,-0.06839763743678547,-0.0860461529325548,0.017648515495769332,10,"601880.SH,002223.SZ,002318.SZ,000630.SZ,601198.SH,000960.SZ,000825.SZ,601118.SH,600660.SH,600299.SH",0.7502784817361198,0.792886411086324,0.9480647622649852
2024-02-02,2024-02-05,2024-02-20,0.05187422698304241,0.13787737816394563,-0.08600315118090322,10,"000301.SZ,603288.SH,601169.SH,600926.SH,601577.SH,601229.SH,600919.SH,601009.SH,601225.SH,002966.SZ",0.7891985979981916,0.9022075106287266,0.8665282051866225
2024-02-19,2024-02-20,2024-02-27,0.1396866466633297,0.04366249271102174,0.09602415395230796,10,"300100.SZ,002607.SZ,300718.SZ,002738.SZ,600171.SH,600171.SH,002410.SZ,600602.SH,603259.SH,600126.SH",0.8994391037039602,0.9416001394853823,0.9497358429654799
2024-02-26,2024-02-27,2024-03-05,0.005652743853833133,0.016564851611615403,-0.01091210775778227,10,"688180.SH,002607.SZ,688166.SH,688082.SH,688082.SH,603259.SH,601865.SH,002203.SZ,688772.SH,003021.SZ",0.90452340256932,0.9571976060734342,0.9393722231056123
2024-03-04,2024-03-05,2024-03-12,0.010867828954480565,0.014650393605435628,-0.003782564650955063,10,"002568.SZ,688180.SH,300979.SZ,600941.SH,300896.SZ,601628.SH,688469.SH,688301.SH,000596.SZ,300627.SZ",0.9143536081937681,0.9712209277605908,0.935818986940404
2024-03-11,2024-03-12,2024-03-19,0.0015660801915810115,0.009170014699456698,-0.0076039345078756865,10,"002607.SZ,603707.SH,603596.SH,688052.SH,300347.SZ,002568.SZ,603259.SH,002244.SZ,300759.SZ,300759.SZ",0.915785559267661,0.9801270379445753,0.9287030806524826
2024-03-18,2024-03-19,2024-03-26,-0.0638562242329357,-0.02609427213666253,-0.03776195209627317,10,"601699.SH,601699.SH,603259.SH,603707.SH,600985.SH,600519.SH,688019.SH,688019.SH,688052.SH,002304.SZ",0.8573069512457808,0.9545513362879486,0.8936334394092222
2024-03-25,2024-03-26,2024-04-02,-0.00019121545542545126,0.016417647786622365,-0.016608863242047817,10,"688385.SH,002156.SZ,300207.SZ,300373.SZ,002281.SZ,003021.SZ,603444.SH,600584.SH,603659.SH,603659.SH",0.857143020906659,0.970222823921374,0.8787912038255536
2024-04-01,2024-04-02,2024-04-11,-0.03197693551504272,-0.017613570419179082,-0.01436336509586364,10,"601699.SH,601699.SH,300454.SZ,300454.SZ,688772.SH,603728.SH,001979.SZ,300763.SZ,300763.SZ,601138.SH",0.8297342137999577,0.9531337358899401,0.8661688049219737
2024-04-10,2024-04-11,2024-04-18,0.068810641469322,0.017424096592043525,0.05138654487727848,10,"000651.SZ,603195.SH,000958.SZ,601006.SH,603568.SH,301308.SZ,600177.SH,601328.SH,600926.SH,002130.SZ",0.8868287573005763,0.9697412301692218,0.9106782270873954
2024-04-17,2024-04-18,2024-04-25,0.031887745112577234,-0.011629532266320197,0.043517277378897434,10,"601021.SH,600141.SH,688475.SH,603737.SH,002085.SZ,002085.SZ,002583.SZ,688385.SH,002410.SZ,000785.SZ",0.9151077266718807,0.9584635932429877,0.9503084640984801
2024-04-24,2024-04-25,2024-05-07,0.07470571216181827,0.05322986160479882,0.021475850557019456,10,"001696.SZ,300735.SZ,300735.SZ,002271.SZ,300122.SZ,688002.SH,002459.SZ,002459.SZ,688361.SH,688256.SH",0.983471501097686,1.0094824776645501,0.9707171466565298
2024-05-06,2024-05-07,2024-05-14,-0.043290802271093685,0.0015678267870561924,-0.04485862905814988,10,"300757.SZ,300757.SZ,300122.SZ,002466.SZ,002466.SZ,300735.SZ,300735.SZ,603688.SH,002459.SZ,002459.SZ",0.9408962308044103,1.0110651713340966,0.9271721062542788
2024-05-13,2024-05-14,2024-05-21,0.0010435592555637992,-0.0002547579284480513,0.0012983171840118505,10,"688012.SH,300677.SZ,600519.SH,000858.SZ,002850.SZ,000596.SZ,300347.SZ,603728.SH,300122.SZ,603688.SH",0.9418781117745914,1.0108075944655215,0.9283758697323651
2024-05-20,2024-05-21,2024-05-28,0.004451450155789717,-0.024503182974565815,0.028954633130355532,10,"688469.SH,301536.SZ,301536.SZ,002459.SZ,002459.SZ,002223.SZ,300661.SZ,300661.SZ,002831.SZ,603195.SH",0.9460708352419853,0.9860395910262522,0.9552566524475405
2024-05-27,2024-05-28,2024-06-04,0.0026558890205037895,0.009879500122256335,-0.007223611101752545,10,"601006.SH,300413.SZ,300413.SZ,300394.SZ,300394.SZ,601799.SH,600050.SH,600377.SH,600585.SH,002085.SZ",0.9485834943859233,0.9957811692863455,0.9483562498878976
2024-06-03,2024-06-04,2024-06-12,-0.04019500949110851,-0.012117217585386274,-0.028077791905722238,10,"002920.SZ,600926.SH,601825.SH,601825.SH,002142.SZ,601916.SH,603939.SH,603939.SH,300735.SZ,300735.SZ",0.9104551718259721,0.9837150721906724,0.921728500451054
2024-06-11,2024-06-12,2024-06-19,0.004099825226985267,-0.009569843031958925,0.013669668258944192,10,"002607.SZ,600535.SH,601009.SH,688008.SH,002352.SZ,601360.SH,300718.SZ,000333.SZ,300012.SZ,601669.SH",0.9141878789074634,0.9743010733616355,0.9343282232770339
2024-06-18,2024-06-19,2024-06-26,-0.02758678647414635,-0.023376966742402614,-0.004209819731743735,10,"600927.SH,601162.SH,002607.SZ,605117.SH,002120.SZ,000807.SZ,601966.SH,601966.SH,688349.SH,688349.SH",0.8889683730947905,0.9515248695725733,0.9303948698867572
2024-06-25,2024-06-26,2024-07-03,-0.03272171978974198,-0.016019837745577806,-0.016701882044164177,10,"002945.SZ,600166.SH,300748.SZ,603156.SH,300888.SZ,002624.SZ,000997.SZ,300450.SZ,002335.SZ,002410.SZ",0.8598797990884399,0.9362815955511387,0.9148555245154131
2024-07-02,2024-07-03,2024-07-10,0.004694348806693151,-0.008911575975705742,0.013605924782398892,10,"688120.SH,688099.SH,603605.SH,002262.SZ,600704.SH,600704.SH,600522.SH,600332.SH,601179.SH,002353.SZ",0.8639163747971902,0.9279378509777297,0.9273029799687319
2024-07-09,2024-07-10,2024-07-17,0.02694698894767146,0.011929782345529279,0.015017206602142182,10,"688578.SH,002027.SZ,600688.SH,002025.SZ,002064.SZ,002064.SZ,600760.SH,603379.SH,600276.SH,300759.SZ",0.8871963198005625,0.9390079475700723,0.9412284804017044
2024-07-16,2024-07-17,2024-07-24,-0.053383041357528485,-0.030625953251944636,-0.02275708810558385,10,"603833.SH,603939.SH,603939.SH,688506.SH,688114.SH,603728.SH,000921.SZ,600348.SH,600348.SH,601699.SH",0.839835081968402,0.9102499340645869,0.919808860945718
2024-07-23,2024-07-24,2024-07-31,0.061927040558716145,0.04050129567169061,0.021425744887025533,10,"603156.SH,688019.SH,688019.SH,600426.SH,000582.SZ,000582.SZ,601921.SH,601921.SH,603529.SH,002385.SZ",0.891843583152092,0.9471162357792736,0.9395164509451666
2024-07-30,2024-07-31,2024-08-07,0.015196424410325106,-0.02890623719555225,0.04410266160587736,10,"001696.SZ,002607.SZ,603688.SH,603737.SH,002130.SZ,688052.SH,600600.SH,002085.SZ,002085.SZ,002155.SZ",0.9053964167492963,0.9197386692160793,0.980951627054356
2024-08-06,2024-08-07,2024-08-14,-0.007681766666867894,-0.015563675286399995,0.007881908619532101,10,"603737.SH,688166.SH,601138.SH,603688.SH,603833.SH,001696.SZ,600348.SH,600348.SH,601918.SH,300140.SZ",0.8984413727348098,0.9054241552200546,0.9886833981389798
2024-08-13,2024-08-14,2024-08-21,-0.004801870503277004,-0.012016461834058466,0.0072145913307814615,10,"688475.SH,688166.SH,601138.SH,000568.SZ,000568.SZ,300476.SZ,300476.SZ,002600.SZ,603605.SH,603939.SH",0.8941271736081509,0.8945441604152182,0.9958163448120808
2024-08-20,2024-08-21,2024-08-28,-0.04086961255694179,-0.019241145889152066,-0.021628466667789725,10,"002384.SZ,002130.SZ,688166.SH,002155.SZ,601098.SH,300476.SZ,300476.SZ,688525.SH,300502.SZ,300857.SZ",0.8575845424461523,0.87733210572038,0.9742783641910725
2024-08-27,2024-08-28,2024-09-04,0.004427270297675558,0.008177500961827283,-0.003750230664151725,10,"002384.SZ,000333.SZ,600660.SH,300972.SZ,300972.SZ,603019.SH,603019.SH,300857.SZ,300857.SZ,300394.SZ",0.8613813010186698,0.8845064898587504,0.9706245955942636
2024-09-03,2024-09-04,2024-09-11,-0.004103463936701955,-0.01738765865599889,0.013284194719296937,10,"002850.SZ,600563.SH,300718.SZ,300979.SZ,603233.SH,603260.SH,000088.SZ,000088.SZ,000738.SZ,300496.SZ",0.8578466539141903,0.8691269929340707,0.9835185617214767
2024-09-10,2024-09-11,2024-09-20,-0.018928577971982392,0.001301953719811277,-0.02023053169179367,10,"688036.SH,600803.SH,600862.SH,688256.SH,300012.SZ,601136.SH,601019.SH,601019.SH,603259.SH,003021.SZ",0.8416088366375714,0.8702585560555096,0.963621458289103
2024-09-19,2024-09-20,2024-09-27,0.1322860612228382,0.16223935219695262,-0.02995329097411442,10,"300677.SZ,688180.SH,300604.SZ,600489.SH,601880.SH,002155.SZ,600988.SH,600988.SH,600061.SH,002027.SZ",0.9529419547266909,1.0114487404338108,0.9347578243600689
2024-09-26,2024-09-27,2024-10-11,0.26208447684194397,0.060092725670020476,0.2019917511719235,10,"002607.SZ,300140.SZ,301611.SZ,300757.SZ,300757.SZ,603920.SH,688120.SH,688578.SH,688099.SH,688008.SH",1.202693248391975,1.0722294521219877,1.1235711942242166
2024-10-10,2024-10-11,2024-10-18,0.08058607384039149,0.029097792195967892,0.051488281644423595,10,"002294.SZ,601567.SH,301611.SZ,600298.SH,600298.SH,002595.SZ,302132.SZ,600299.SH,300458.SZ,300458.SZ",1.2996135753142308,1.1034289619062299,1.1814219443199943
2024-10-17,2024-10-18,2024-10-25,0.061324312401277406,0.029462028266867876,0.03186228413440953,10,"002583.SZ,300339.SZ,601825.SH,601825.SH,601162.SH,002595.SZ,300100.SZ,000975.SZ,000975.SZ,601229.SH",1.3793114842077419,1.1359382171723917,1.2190647459925446
2024-10-24,2024-10-25,2024-11-01,0.132957293465162,-0.006366014545856702,0.1393233080110187,10,"000958.SZ,601162.SH,002583.SZ,601288.SH,002423.SZ,002625.SZ,601939.SH,300432.SZ,601658.SH,001696.SZ",1.5627010059934188,1.1287068179586777,1.3889088790838382
2024-10-31,2024-11-01,2024-11-08,0.01955755208076248,0.06868754221064492,-0.04912999012988244,10,"002583.SZ,002423.SZ,000958.SZ,600363.SH,600363.SH,601608.SH,300115.SZ,000100.SZ,002065.SZ,002797.SZ",1.593263612304795,1.206234915160657,1.3206717995631432
2024-11-07,2024-11-08,2024-11-15,-0.07482872746993571,-0.04074488431369716,-0.03408384315623855,10,"600600.SH,300070.SZ,300339.SZ,600970.SH,002945.SZ,600415.SH,601390.SH,000002.SZ,000002.SZ,688778.SH",1.4740417236718741,1.1570870130872937,1.2756582290859657
2024-11-14,2024-11-15,2024-11-22,-0.002161613424151308,-0.024515504570826064,0.022353891146674756,10,"600050.SH,600673.SH,002841.SZ,000301.SZ,002402.SZ,002402.SZ,601360.SH,002683.SZ,300033.SZ,600886.SH",1.470855415294226,1.1287204411291087,1.3041741542793133
2024-11-21,2024-11-22,2024-11-29,0.012074777331812094,0.021565109069490752,-0.009490331737678659,10,"688169.SH,688169.SH,000651.SZ,300274.SZ,002475.SZ,003021.SZ,601360.SH,000400.SZ,600150.SH,002384.SZ",1.4886156669211938,1.1530614205510217,1.2917971089114961
2024-11-28,2024-11-29,2024-12-06,0.001215730784754045,0.020998189555384024,-0.01978245877062998,10,"600873.SH,600741.SH,601360.SH,688037.SH,301498.SZ,301308.SZ,600704.SH,600704.SH,688223.SH,688563.SH",1.4904254228141371,1.1772736228287526,1.2662421858644355
2024-12-05,2024-12-06,2024-12-13,0.026858682605350175,-0.0004917941438935859,0.02735047674924376,10,"688052.SH,300474.SZ,300033.SZ,688506.SH,300957.SZ,600601.SH,600601.SH,601238.SH,002299.SZ,002670.SZ",1.5304562861924467,1.176694646555285,1.3008745133278323
2024-12-12,2024-12-13,2024-12-20,0.013147718602886051,-0.006391412345123992,0.019539130948010044,10,"600967.SH,000729.SZ,002203.SZ,002461.SZ,601456.SH,002463.SZ,002463.SZ,688281.SH,002179.SZ,300442.SZ",1.550578294777323,1.1691739058648503,1.3262924707906736
2024-12-19,2024-12-20,2024-12-27,0.0016152020521118765,0.004846379608085295,-0.003231177555973419,10,"300735.SZ,300735.SZ,002179.SZ,002384.SZ,688036.SH,002583.SZ,601169.SH,600601.SH,600601.SH,300502.SZ",1.5530827920210075,1.1748401664405392,1.3220069843263982
2024-12-26,2024-12-27,2025-01-06,-0.06485432888709766,-0.06798144605675102,0.0031271171696533595,10,"603605.SH,688363.SH,688363.SH,002080.SZ,000785.SZ,000785.SZ,002429.SZ,002607.SZ,601598.SH,002821.SZ",1.4523586498383851,1.0949728330403572,1.326141055065487
2025-01-03,2025-01-06,2025-01-13,-0.00575613112162283,-0.008141568248688698,0.002385437127065868,10,"600398.SH,000786.SZ,301498.SZ,603225.SH,600673.SH,002265.SZ,601928.SH,600803.SH,000729.SZ,600938.SH",1.4439986830142921,1.086058036989699,1.3293044811739667
2025-01-10,2025-01-13,2025-01-20,0.08856800938637419,0.042367110373022265,0.04620089901335192,10,"688281.SH,688169.SH,688169.SH,301236.SZ,600580.SH,600580.SH,300308.SZ,002335.SZ,300339.SZ,002837.SZ",1.5718907719254138,1.1320711777143495,1.3907195432666815
2025-01-17,2025-01-20,2025-01-27,-0.04039067574043056,-0.0005044197436282007,-0.03988625599680236,10,"300347.SZ,600436.SH,000661.SZ,601888.SH,300308.SZ,300763.SZ,300763.SZ,300957.SZ,603605.SH,600763.SH",1.5084010414571993,1.1315001386611179,1.3352489475441904
2025-01-24,2025-01-27,2025-02-11,0.1046023639128578,0.03483556508965495,0.06976679882320284,10,"300474.SZ,688114.SH,688041.SH,600132.SH,600519.SH,000333.SZ,688256.SH,002025.SZ,300763.SZ,300763.SZ",1.6661833561222388,1.1709165853904009,1.4284049922463995
2025-02-10,2025-02-11,2025-02-18,-0.008379932333111472,-0.0025169269285103026,-0.0058630054046011695,10,"300274.SZ,603288.SH,688349.SH,688349.SH,300394.SZ,300394.SZ,601021.SH,300763.SZ,300763.SZ,300751.SZ",1.6522208523433777,1.1679694739055924,1.4200302460568996
2025-02-17,2025-02-18,2025-02-25,0.08222549152463332,0.01960042413715253,0.06262506738748079,10,"002065.SZ,002335.SZ,300454.SZ,300454.SZ,600588.SH,300676.SZ,002558.SZ,600498.SH,688114.SH,000034.SZ",1.7880755240345603,1.1908621709733889,1.508959735908474
2025-02-24,2025-02-25,2025-03-04,-0.038202520934023085,-0.00526884774562819,-0.032933673188394894,10,"688303.SH,300529.SZ,600602.SH,688172.SH,300442.SZ,300442.SZ,688126.SH,688349.SH,688349.SH,601088.SH",1.7197665313960158,1.1845876995085018,1.4592641491116176
2025-03-03,2025-03-04,2025-03-11,0.04207551404231051,0.020153871509439585,0.021921642532870926,10,"601088.SH,002583.SZ,002851.SZ,001696.SZ,300058.SZ,600438.SH,600977.SH,002459.SZ,002459.SZ,300418.SZ",1.7921265922372647,1.2084617277960588,1.4912536161494767
2025-03-10,2025-03-11,2025-03-18,0.04977139448885629,0.014808319887333804,0.03496307460152249,10,"300394.SZ,300394.SZ,002583.SZ,003031.SZ,002851.SZ,300502.SZ,300529.SZ,601225.SH,600606.SH,300570.SZ",1.8813232318334752,1.226357015632863,1.5433924275807012
2025-03-17,2025-03-18,2025-03-25,-0.05011450366089672,-0.023069714940430943,-0.027044788720465774,10,"300832.SZ,301536.SZ,301536.SZ,600941.SH,603786.SH,300751.SZ,300751.SZ,600584.SH,002056.SZ,000039.SZ",1.7870416518444263,1.1980653088670152,1.5016517054640144
2025-03-24,2025-03-25,2025-04-01,-0.01413698502808891,-0.007823072965667385,-0.006313912062421524,10,"600436.SH,300502.SZ,601608.SH,601799.SH,605499.SH,603606.SH,600519.SH,600764.SH,000063.SZ,000063.SZ",1.7617782707677303,1.1886927565381138,1.4921704086473293
2025-03-31,2025-04-01,2025-04-09,-0.03848912383774607,-0.06984221086339966,0.03135308702565359,10,"600095.SH,300502.SZ,603688.SH,601298.SH,300476.SZ,300476.SZ,600988.SH,600988.SH,300972.SZ,300972.SZ",1.693968968729501,1.105671826384183,1.538954557326754
2025-04-08,2025-04-09,2025-04-16,0.07465594500912616,0.021718931367830492,0.05293701364129567,10,"600032.SH,300476.SZ,300476.SZ,300100.SZ,688301.SH,688506.SH,600536.SH,002773.SZ,000876.SZ,688578.SH",1.8204338229061368,1.1296858368967648,1.6204222157212944
2025-04-15,2025-04-16,2025-04-23,-0.011426806342042326,0.012726185273424553,-0.024152991615466878,10,"300100.SZ,301269.SZ,688506.SH,600519.SH,688052.SH,600809.SH,000733.SZ,688301.SH,605499.SH,603688.SH",1.7996320781532846,1.1440624281578768,1.5812841715314616
2025-04-22,2025-04-23,2025-04-30,-0.05752494539156687,-0.0025474859072246512,-0.05497745948434222,10,"300100.SZ,603688.SH,300661.SZ,300661.SZ,301269.SZ,300757.SZ,300757.SZ,688301.SH,002371.SZ,600809.SH",1.696108341132605,1.1411479452451594,1.4943491850578592
2025-04-29,2025-04-30,2025-05-12,0.01130836185823736,0.032824781469429166,-0.021516419611191807,10,"300100.SZ,603129.SH,688256.SH,300442.SZ,300442.SZ,300866.SZ,300757.SZ,300757.SZ,002850.SZ,300888.SZ",1.7152885480049074,1.1786058771721197,1.4621961409465118
2025-05-09,2025-05-12,2025-05-19,0.00765925937871066,-0.00918924130792792,0.01684850068663858,10,"302132.SZ,300454.SZ,300454.SZ,300308.SZ,301498.SZ,300972.SZ,300972.SZ,300757.SZ,300757.SZ,300502.SZ",1.7284263879034087,1.167775383359843,1.4868319536312493
2025-05-16,2025-05-19,2025-05-26,-0.0320018095054183,-0.007161757732548496,-0.0248400517728698,10,"002837.SZ,002837.SZ,301301.SZ,000785.SZ,000785.SZ,300757.SZ,300757.SZ,300679.SZ,300679.SZ,000733.SZ",1.6731136158935855,1.159412058978186,1.449898970925492
2025-05-23,2025-05-26,2025-06-03,0.029862961655850298,0.005543763774714224,0.024319197881136075,10,"301498.SZ,300122.SZ,688617.SH,301358.SZ,300476.SZ,300476.SZ,688336.SH,300432.SZ,300888.SZ,000400.SZ",1.7230777436508968,1.165839565550716,1.4851593509070846
2025-05-30,2025-06-03,2025-06-10,0.010259951700567184,0.013609117350497973,-0.003349165649930789,10,"601018.SH,300972.SZ,300972.SZ,301498.SZ,300395.SZ,002025.SZ,688041.SH,688052.SH,688385.SH,688506.SH",1.7407564380770775,1.1817056130101493,1.480185306224353
2025-06-09,2025-06-10,2025-06-17,-0.012805936463190936,-0.0004189999499852387,-0.012386936513205696,10,"300476.SZ,300476.SZ,600927.SH,603899.SH,688361.SH,002294.SZ,688525.SH,300100.SZ,001389.SZ,001389.SZ",1.718464421733172,1.1812104784174007,1.4618503448083722
2025-06-16,2025-06-17,2025-06-24,-0.0018892036448872368,0.004403620129180726,-0.006292823774067962,10,"603259.SH,603986.SH,300748.SZ,002568.SZ,688220.SH,000596.SZ,301236.SZ,002130.SZ,000426.SZ,688120.SH",1.7152178924840247,1.186412080656959,1.4526511782044327
