signal_date,buy_date,sell_date,portfolio_ret,benchmark_ret,excess_ret,n_stocks,top_stocks,cum_portfolio,cum_benchmark,cum_excess
2025-06-30,2025-07-01,2025-07-08,0.017833502036929363,0.027538347705904565,-0.009704845668975202,10,"600809.SH,300750.SZ,000568.SZ,000333.SZ,601939.SH,601288.SH,002352.SZ,002142.SZ,600036.SH,601166.SH",1.737210995730869,1.198998743684461,1.4655995560431851
2025-07-07,2025-07-08,2025-07-15,0.0037425260642209544,0.008656141000848099,-0.004913614936627144,10,"600438.SH,600809.SH,000568.SZ,600519.SH,601899.SH,300750.SZ,601225.SH,601888.SH,002475.SZ,002142.SZ",1.743712553161443,1.2093774458696334,1.4583981641734973
2025-07-14,2025-07-15,2025-07-22,0.03436262264324289,0.031768713827908475,0.002593908815334417,10,"600438.SH,600276.SH,601138.SH,600809.SH,600519.SH,601888.SH,002475.SZ,000858.SZ,600030.SH,300059.SZ",1.8036310896240155,1.2477978118573927,1.4621811160278144
2025-07-21,2025-07-22,2025-07-29,-0.01309588493454552,-0.003959679942703247,-0.009136204991842273,10,"600438.SH,600809.SH,600309.SH,000858.SZ,300760.SZ,601138.SH,600519.SH,000568.SZ,000651.SZ,600585.SH",1.7800109444099306,1.242856931889232,1.4488223296165836
2025-07-28,2025-07-29,2025-08-05,0.005959349181793274,-0.003824423846771434,0.009783773028564709,10,"601138.SH,600438.SH,600519.SH,600809.SH,002304.SZ,600309.SH,300760.SZ,601318.SH,000858.SZ,000568.SZ",1.790618651175083,1.2381037202007896,1.4629972784482688
2025-08-04,2025-08-05,2025-08-12,0.023791282221839093,0.012524465839476013,0.01126681638236308,10,"601138.SH,002304.SZ,601225.SH,601318.SH,600000.SH,601888.SH,002230.SZ,600309.SH,002415.SZ,002142.SZ",1.8332197648568782,1.2536103079501726,1.4794806001524423
2025-08-11,2025-08-12,2025-08-19,0.03341213404380837,0.007512505061527794,0.025899628982280577,10,"601138.SH,002142.SZ,002304.SZ,000858.SZ,600809.SH,000568.SZ,002415.SZ,600309.SH,002230.SZ,300760.SZ",1.894471549372035,1.2630280617338319,1.5177985987828724
2025-08-18,2025-08-19,2025-08-26,0.04970232364066638,0.048313711849530254,0.0013886117911361268,10,"601138.SH,000858.SZ,600809.SH,002230.SZ,601899.SH,600031.SH,002304.SZ,000568.SZ,601888.SH,601318.SH",1.9886311874469587,1.324049635566311,1.5199062318137122
2025-08-25,2025-08-26,2025-09-02,0.010616782043995555,-0.010552141551351979,0.021168923595347534,10,"601138.SH,300750.SZ,600519.SH,600276.SH,300760.SZ,600809.SH,601318.SH,002230.SZ,601225.SH,601601.SH",2.009744051329975,1.3100780763907993,1.5520810107070693
2025-09-01,2025-09-02,2025-09-09,-0.010386069186337086,-0.00014058098303806332,-0.010245488203299022,10,"601138.SH,000568.SZ,601601.SH,600276.SH,600809.SH,601888.SH,002304.SZ,000858.SZ,002230.SZ,600519.SH",1.9888707105660324,1.3098939043269637,1.5361791830213054
2025-09-08,2025-09-09,2025-09-16,0.008672314459546018,-0.002240335010611636,0.010912649470157654,10,"601138.SH,000858.SZ,002304.SZ,600809.SH,600519.SH,300760.SZ,600309.SH,600104.SH,002027.SZ,601888.SH",2.0061188227874416,1.3069593031529132,1.5529429679689701
2025-09-15,2025-09-16,2025-09-23,0.010379116049612704,-0.012974802277198345,0.023353918326811048,10,"601138.SH,002475.SZ,600309.SH,300059.SZ,000858.SZ,601888.SH,600438.SH,002230.SZ,002304.SZ,000568.SZ",2.026940562858465,1.2900017646101591,1.589210271209113
2025-09-22,2025-09-23,2025-09-30,0.04218960425998493,0.009856509778139805,0.032333094481845126,10,"002475.SZ,300750.SZ,601138.SH,600309.SH,601899.SH,300059.SZ,601012.SH,600438.SH,600690.SH,600276.SH",2.1124563830639747,1.3027166796168568,1.640594357059636
2025-09-29,2025-09-30,2025-10-15,-0.008002264350730402,0.011757831185157325,-0.01976009553588773,10,"002475.SZ,601138.SH,300059.SZ,600276.SH,600438.SH,600050.SH,601899.SH,601012.SH,002027.SZ,600690.SH",2.095551948657309,1.3180338024178806,1.6081760558284992
2025-10-14,2025-10-15,2025-10-22,-0.014342470603679013,-0.004524916293494055,-0.009817554310184957,10,"300059.SZ,002230.SZ,600438.SH,600276.SH,002027.SZ,000002.SZ,601288.SH,600309.SH,600050.SH,600028.SH",2.0654965564352095,1.312069809789944,1.592387700060064
2025-10-21,2025-10-22,2025-10-29,0.006234988142599375,0.015638902933028723,-0.009403914790429348,10,"601288.SH,002230.SZ,600050.SH,600690.SH,000002.SZ,600887.SH,600030.SH,601398.SH,600031.SH,002027.SZ",2.0783749029731626,1.3325891421866065,1.5774130218153712
2025-10-28,2025-10-29,2025-11-05,-0.028405920002693416,-0.006837924358410708,-0.02156799564428271,10,"601138.SH,002475.SZ,600438.SH,300750.SZ,002230.SZ,002415.SZ,002027.SZ,000725.SZ,600585.SH,601012.SH",2.0193367517437015,1.3234769984314951,1.5433913846316225
2025-11-04,2025-11-05,2025-11-12,-0.01814924888747018,0.014784465680398696,-0.03293371456786888,10,"601138.SH,002475.SZ,600438.SH,601012.SH,601899.SH,300750.SZ,002230.SZ,000001.SZ,600050.SH,000725.SZ",1.9826873064486896,1.3430438986936024,1.4925617733036567
2025-11-11,2025-11-12,2025-11-19,-0.01534465080938313,-0.011753338596357122,-0.0035913122130260076,10,"601888.SH,002475.SZ,600438.SH,300750.SZ,601857.SH,000333.SZ,000725.SZ,002027.SZ,600690.SH,601919.SH",1.9522636620670382,1.327258649002485,1.4872015179784954
2025-11-18,2025-11-19,2025-11-26,-0.015193380359637064,-0.021096470076085817,0.005903089716448753,10,"600028.SH,300750.SZ,600690.SH,601288.SH,601939.SH,601166.SH,601318.SH,600050.SH,601919.SH,000001.SZ",1.9226021776869557,1.299258176630578,1.4959806019655613
2025-11-25,2025-11-26,2025-12-03,-0.002506959735897683,-0.0033417372524945834,0.0008347775165969003,10,"601138.SH,002475.SZ,601398.SH,600104.SH,600809.SH,600438.SH,002142.SZ,600887.SH,600585.SH,601318.SH",1.9177822914393454,1.2949163971811235,1.4972294129373471
2025-12-02,2025-12-03,2025-12-10,0.0018073105429475063,-0.0013566588400113154,0.0031639693829588218,10,"002475.SZ,601138.SH,600438.SH,300059.SZ,601899.SH,600690.SH,300015.SZ,601225.SH,600000.SH,002142.SZ",1.9212483195937418,1.2931596374038121,1.5019666009591464
2025-12-09,2025-12-10,2025-12-17,-0.00666075282064049,0.0007638934400359231,-0.007424646260676414,10,"601138.SH,600438.SH,002475.SZ,601888.SH,601899.SH,300750.SZ,601012.SH,600309.SH,600104.SH,600000.SH",1.9084513594298569,1.2941474735677443,1.4908150302516743
2025-12-16,2025-12-17,2025-12-24,0.012874601093001394,0.005320621983598652,0.007553979109402742,10,"002475.SZ,000002.SZ,600276.SH,600309.SH,601888.SH,601899.SH,600031.SH,300750.SZ,300015.SZ,601012.SH",1.9330219093879126,1.3010331430656275,1.5020766158461791
2025-12-23,2025-12-24,2025-12-31,0.007202017322016354,0.00013077766714265416,0.0070712396548737,10,"601138.SH,601888.SH,002475.SZ,601012.SH,601899.SH,600036.SH,300059.SZ,000725.SZ,600031.SH,300750.SZ",1.9469435666631616,1.3012032891449528,1.5126981595768092
