date,stock_code,prediction,pred_rank
2023-09-27,002352.SZ,-0.004200242,41
2023-09-27,002415.SZ,-0.002557885,29
2023-09-27,002475.SZ,0.0002567556,11
2023-09-27,002594.SZ,-0.00038837016,14
2023-09-27,002714.SZ,-0.002404166,26
2023-09-27,300015.SZ,-0.0015262265,21
2023-09-27,300059.SZ,-0.0026111763,31
2023-09-27,300750.SZ,-0.0049094143,44
2023-09-27,300760.SZ,-0.009576976,47
2023-09-27,600000.SH,-0.001251887,20
2023-09-27,600028.SH,-0.0034524163,37
2023-09-27,600030.SH,-0.004072355,39
2023-09-27,600031.SH,0.0016152944,6
2023-09-27,600036.SH,-0.0015298881,22
2023-09-27,600050.SH,-0.0019691875,23
2023-09-27,600104.SH,-0.0006597211,16
2023-09-27,600276.SH,-0.011143613,49
2023-09-27,600309.SH,-0.0010846687,18
2023-09-27,600438.SH,-0.002777746,33
2023-09-27,600519.SH,-0.0023929584,25
2023-09-27,600585.SH,-0.0029189587,35
2023-09-27,600690.SH,-0.0025219773,28
2023-09-27,600809.SH,-0.005645728,45
2023-09-27,600887.SH,0.0014915373,7
2023-09-27,600900.SH,-0.00463546,43
2023-09-27,601012.SH,0.00055395014,10
2023-09-27,601138.SH,0.0075125266,2
2023-09-27,601166.SH,0.001727538,5
2023-09-27,601225.SH,-0.01321592,50
2023-09-27,601288.SH,-0.0007875221,17
2023-09-27,601318.SH,-0.00014407803,12
2023-09-27,601398.SH,0.00077144196,9
2023-09-27,601601.SH,-0.0011819784,19
2023-09-27,601668.SH,-0.002207555,24
2023-09-27,601857.SH,-0.0030544854,36
2023-09-27,601888.SH,-0.009058443,46
2023-09-27,601899.SH,-0.0037536176,38
2023-09-27,601919.SH,0.0010292012,8
2023-09-27,601939.SH,-0.0028451395,34
2023-10-12,000001.SZ,0.002401351,5
2023-10-12,000002.SZ,-0.00020148937,17
2023-10-12,000333.SZ,2.5730988e-05,15
2023-10-12,000568.SZ,-0.0029304873,30
2023-10-12,000651.SZ,-0.0042542936,37
2023-10-12,000725.SZ,0.002509422,3
2023-10-12,000858.SZ,-0.0073151095,47
2023-10-12,002027.SZ,-0.0023839893,25
2023-10-12,002142.SZ,-0.0062017855,43
2023-10-12,002230.SZ,0.011239594,1
2023-10-12,002304.SZ,-0.006319249,44
2023-10-12,002352.SZ,-0.0032463379,31
2023-10-12,002415.SZ,-0.0011937238,22
2023-10-12,002475.SZ,-0.0011740336,21
2023-10-12,002594.SZ,-0.002626615,28
2023-10-12,002714.SZ,0.001382012,9
2023-10-12,300015.SZ,-0.0027177895,29
2023-10-12,300059.SZ,-0.006973163,45
2023-10-12,300750.SZ,-0.0073905243,48
2023-10-12,300760.SZ,-0.0036081388,35
2023-10-12,600000.SH,-0.00036971254,19
2023-10-12,600028.SH,-0.0026081437,27
2023-10-12,600030.SH,-0.0035121327,34
2023-10-12,600031.SH,-8.700261e-05,16
2023-10-12,600036.SH,-0.0033417156,33
2023-10-12,600050.SH,-0.0044135097,38
2023-10-12,600104.SH,0.0017943403,7
2023-10-12,600276.SH,-0.009918089,49
2023-10-12,600309.SH,-0.005538692,41
2023-10-12,600438.SH,-0.0036954707,36
2023-10-12,600519.SH,-0.0049935845,40
2023-10-12,600585.SH,-0.0033258463,32
2023-10-12,600690.SH,-0.002219241,24
2023-10-12,600809.SH,0.002266536,6
2023-10-12,600887.SH,0.002440635,4
2023-10-12,600900.SH,0.0011975229,10
2023-10-12,601012.SH,-0.0023954143,26
2023-10-12,601138.SH,-0.03084739,50
2023-10-12,601166.SH,0.00014528661,14
2023-10-12,601225.SH,-0.006053758,42
2023-10-12,601288.SH,0.003196025,2
2023-10-12,601318.SH,-0.0013540727,23
2023-10-12,601398.SH,0.00033586784,13
2023-10-12,601601.SH,-0.0070741195,46
2023-10-12,601668.SH,0.0009063502,11
2023-10-12,601857.SH,-0.00032878495,18
2023-10-12,601888.SH,-0.0049455925,39
2023-10-12,601899.SH,0.00083942676,12
2023-10-12,601919.SH,-0.00079112337,20
2023-10-12,601939.SH,0.0014054959,8
2023-10-19,000001.SZ,-0.0049675275,33
2023-10-19,000002.SZ,0.0012884234,7
2023-10-19,000333.SZ,0.0004928643,14
2023-10-19,000568.SZ,-0.011117531,44
2023-10-19,000651.SZ,-0.0020344008,20
2023-10-19,000725.SZ,-0.004381218,29
2023-10-19,000858.SZ,-0.011222232,45
2023-10-19,002027.SZ,-0.0041081673,28
2023-10-19,002142.SZ,0.0008126885,11
2023-10-19,002230.SZ,-0.0077408804,38
2023-10-19,002304.SZ,-0.012131434,47
2023-10-19,002352.SZ,0.0013998504,5
2023-10-19,002415.SZ,0.0024488631,2
2023-10-19,002475.SZ,-0.0056111095,35
2023-10-19,002594.SZ,0.001187474,9
2023-10-19,002714.SZ,-0.0033131654,26
2023-10-19,300015.SZ,-0.008002017,39
2023-10-19,300059.SZ,-0.010285001,41
2023-10-19,300750.SZ,-0.011421734,46
2023-10-19,300760.SZ,-0.0107963495,43
2023-10-19,600000.SH,-0.0023717904,22
2023-10-19,600028.SH,0.0021413842,3
2023-10-19,600030.SH,-0.0020077724,19
2023-10-19,600031.SH,-0.0022378685,21
2023-10-19,600036.SH,-0.0064340397,36
2023-10-19,600050.SH,-0.0069790315,37
2023-10-19,600104.SH,0.0006459971,13
2023-10-19,600276.SH,-0.0050535817,34
2023-10-19,600309.SH,-0.010406796,42
2023-10-19,600438.SH,0.0011939775,8
2023-10-19,600519.SH,-0.013311975,49
2023-10-19,600585.SH,-0.0037368122,27
2023-10-19,600690.SH,-0.004701982,30
2023-10-19,600809.SH,-0.009700625,40
2023-10-19,600887.SH,-0.0027640304,24
2023-10-19,600900.SH,0.0018113047,4
2023-10-19,601012.SH,-0.004837965,32
2023-10-19,601138.SH,-0.05040398,50
2023-10-19,601166.SH,-0.0025402317,23
2023-10-19,601225.SH,-0.0013884739,17
2023-10-19,601288.SH,0.0009550769,10
2023-10-19,601318.SH,-0.002942061,25
2023-10-19,601398.SH,0.0013728129,6
2023-10-19,601601.SH,-0.0017510145,18
2023-10-19,601668.SH,-0.004788194,31
2023-10-19,601857.SH,0.00034066493,15
2023-10-19,601888.SH,-0.012517364,48
2023-10-19,601899.SH,0.00076484866,12
2023-10-19,601919.SH,0.00014022128,16
2023-10-19,601939.SH,0.0024589798,1
2023-10-26,000001.SZ,-0.004061134,31
2023-10-26,000002.SZ,0.0017552733,6
2023-10-26,000333.SZ,-0.0021771688,21
2023-10-26,000568.SZ,-0.0056655984,43
2023-10-26,000651.SZ,-0.00047242045,12
2023-10-26,000725.SZ,-0.00514256,38
2023-10-26,000858.SZ,-0.0067595686,46
2023-10-26,002027.SZ,0.0019606524,5
2023-10-26,002142.SZ,0.0014962712,8
2023-10-26,002230.SZ,0.0040756203,4
2023-10-26,002304.SZ,-0.0033285911,28
2023-10-26,002352.SZ,-0.0014483797,16
2023-10-26,002415.SZ,-0.003095905,25
2023-10-26,002475.SZ,-0.0066262237,44
2023-10-26,002594.SZ,-0.0028154403,22
2023-10-26,002714.SZ,0.011587321,1
2023-10-26,300015.SZ,-0.001439274,15
2023-10-26,300059.SZ,-0.012532439,48
2023-10-26,300750.SZ,-0.0056457184,42
2023-10-26,300760.SZ,-0.00024548906,11
2023-10-26,600000.SH,-0.0038381282,30
2023-10-26,600028.SH,-0.0044295713,33
2023-10-26,600030.SH,-0.014575714,50
2023-10-26,600031.SH,-0.0019477414,20
2023-10-26,600036.SH,-0.0031533448,26
2023-10-26,600050.SH,-0.0008614872,14
2023-10-26,600104.SH,-0.0050979434,36
2023-10-26,600276.SH,-0.0054200822,40
2023-10-26,600309.SH,-0.0032953606,27
2023-10-26,600438.SH,0.0015646348,7
2023-10-26,600519.SH,-0.0029949332,23
2023-10-26,600585.SH,0.0011138759,9
2023-10-26,600690.SH,-0.0018690701,19
2023-10-26,600809.SH,-0.0073208963,47
2023-10-26,600887.SH,-0.004745585,35
2023-10-26,600900.SH,-0.004417061,32
2023-10-26,601012.SH,-0.0005424855,13
2023-10-26,601138.SH,0.011394946,2
2023-10-26,601166.SH,-0.0017019995,18
2023-10-26,601225.SH,0.007313979,3
2023-10-26,601288.SH,-0.0053775073,39
2023-10-26,601318.SH,-0.0015373919,17
2023-10-26,601398.SH,-0.0035306634,29
2023-10-26,601601.SH,-0.012750868,49
2023-10-26,601668.SH,-0.0046171853,34
2023-10-26,601857.SH,-0.0030068555,24
2023-10-26,601888.SH,6.878923e-05,10
2023-10-26,601899.SH,-0.005504215,41
2023-10-26,601919.SH,-0.0051183025,37
2023-10-26,601939.SH,-0.006734585,45
2023-11-02,000001.SZ,0.00085969496,14
2023-11-02,000002.SZ,-5.7083562e-05,15
2023-11-02,000333.SZ,-0.0032195086,22
2023-11-02,000568.SZ,0.0095081385,6
2023-11-02,000651.SZ,-0.0034382846,25
2023-11-02,000725.SZ,-0.0033296878,24
2023-11-02,000858.SZ,-0.004907977,37
2023-11-02,002027.SZ,-0.0023032287,20
2023-11-02,002142.SZ,-0.004402448,33
2023-11-02,002230.SZ,0.03614437,1
2023-11-02,002304.SZ,0.010366185,4
2023-11-02,002352.SZ,-0.00196339,19
2023-11-02,002415.SZ,-0.008288156,50
2023-11-02,002475.SZ,-0.0017977899,18
2023-11-02,002594.SZ,-0.0032761826,23
2023-11-02,002714.SZ,-0.004948614,38
2023-11-02,300015.SZ,-0.006654275,47
2023-11-02,300059.SZ,-0.0041142255,29
2023-11-02,300750.SZ,0.008829168,7
2023-11-02,300760.SZ,0.001514854,12
2023-11-02,600000.SH,-0.0055965167,42
2023-11-02,600028.SH,-0.0062812823,44
2023-11-02,600030.SH,-0.0061660702,43
2023-11-02,600031.SH,-0.0037345164,27
2023-11-02,600036.SH,0.0010152238,13
2023-11-02,600050.SH,0.009796114,5
2023-11-02,600104.SH,-0.006882685,48
2023-11-02,600276.SH,-0.0043661413,32
2023-11-02,600309.SH,-0.0054594893,41
2023-11-02,600438.SH,0.012162243,3
2023-11-02,600519.SH,0.003357788,10
2023-11-02,600585.SH,-0.004350771,31
2023-11-02,600690.SH,-0.0042175218,30
2023-11-02,600809.SH,-0.00072147546,16
2023-11-02,600887.SH,-0.0050342013,39
2023-11-02,600900.SH,-0.004530456,35
2023-11-02,601012.SH,0.0047585643,8
2023-11-02,601138.SH,0.015009486,2
2023-11-02,601166.SH,-0.0047161803,36
2023-11-02,601225.SH,0.0017285717,11
2023-11-02,601288.SH,-0.006542455,46
2023-11-02,601318.SH,-0.0017391315,17
2023-11-02,601398.SH,-0.004499372,34
2023-11-02,601601.SH,-0.005406465,40
2023-11-02,601668.SH,-0.0029510972,21
2023-11-02,601857.SH,-0.003537256,26
2023-11-02,601888.SH,0.003908093,9
2023-11-02,601899.SH,-0.007700543,49
2023-11-02,601919.SH,-0.006317523,45
2023-11-02,601939.SH,-0.003928051,28
2023-11-09,000001.SZ,-0.0015040645,21
2023-11-09,000002.SZ,-0.00110423,16
2023-11-09,000333.SZ,-0.0014235262,20
2023-11-09,000568.SZ,-0.007658104,44
2023-11-09,000651.SZ,-0.0037787962,35
2023-11-09,000725.SZ,-0.0022404133,29
2023-11-09,000858.SZ,-0.0064527565,43
2023-11-09,002027.SZ,-0.005745354,41
2023-11-09,002142.SZ,-0.0031701403,33
2023-11-09,002230.SZ,0.007843941,4
2023-11-09,002304.SZ,0.005221237,7
2023-11-09,002352.SZ,-0.003971676,36
2023-11-09,002415.SZ,-0.008226862,46
2023-11-09,002475.SZ,-0.004895171,39
2023-11-09,002594.SZ,-0.0021522949,28
2023-11-09,002714.SZ,-0.016610052,50
2023-11-09,300015.SZ,-0.009686577,48
2023-11-09,300059.SZ,-0.0023585046,31
2023-11-09,300750.SZ,0.00065290986,13
2023-11-09,300760.SZ,-0.009637013,47
2023-11-09,600000.SH,-0.0043323943,37
2023-11-09,600028.SH,0.009168131,2
2023-11-09,600030.SH,-0.00018758862,15
2023-11-09,600031.SH,0.00201337,9
2023-11-09,600036.SH,-0.0013129092,19
2023-11-09,600050.SH,0.007232218,5
2023-11-09,600104.SH,-0.0023186568,30
2023-11-09,600276.SH,-0.007986686,45
2023-11-09,600309.SH,-0.0033436595,34
2023-11-09,600438.SH,0.00018135991,14
2023-11-09,600519.SH,0.0014864472,12
2023-11-09,600585.SH,-0.0017255174,25
2023-11-09,600690.SH,-0.0012581664,18
2023-11-09,600809.SH,-0.0062110745,42
2023-11-09,600887.SH,-0.0053777425,40
2023-11-09,600900.SH,-0.0019712388,27
2023-11-09,601012.SH,-0.002431848,32
2023-11-09,601138.SH,0.009136107,3
2023-11-09,601166.SH,0.0015493482,11
2023-11-09,601225.SH,0.0030080979,8
2023-11-09,601288.SH,-0.001644877,23
2023-11-09,601318.SH,-0.0018514367,26
2023-11-09,601398.SH,-0.001644877,23
2023-11-09,601601.SH,0.01966578,1
2023-11-09,601668.SH,-0.0016312216,22
2023-11-09,601857.SH,0.0064329603,6
2023-11-09,601888.SH,-0.010480862,49
2023-11-09,601899.SH,-0.0011643457,17
2023-11-09,601919.SH,-0.00488741,38
2023-11-09,601939.SH,0.0018007417,10
2023-11-16,000001.SZ,-0.003154568,36
2023-11-16,000002.SZ,-0.004395126,41
2023-11-16,000333.SZ,-0.0031714274,37
2023-11-16,000568.SZ,-0.0010077284,24
2023-11-16,000651.SZ,-0.0033972207,38
2023-11-16,000725.SZ,-0.0051357816,44
2023-11-16,000858.SZ,-0.0010813498,25
2023-11-16,002027.SZ,-0.00032432945,19
2023-11-16,002142.SZ,-0.0002067837,18
2023-11-16,002230.SZ,-0.012234438,49
2023-11-16,002304.SZ,0.007087389,2
2023-11-16,002352.SZ,-0.0026742173,35
2023-11-16,002415.SZ,-0.0026399274,34
2023-11-16,002475.SZ,-0.0053975363,45
2023-11-16,002594.SZ,-0.0015729738,27
2023-11-16,002714.SZ,-0.0043722773,40
2023-11-16,300015.SZ,-0.0014667994,26
2023-11-16,300059.SZ,-0.0039715366,39
2023-11-16,300750.SZ,0.015272251,1
2023-11-16,300760.SZ,-0.0045451177,42
2023-11-16,600000.SH,0.00043984657,12
2023-11-16,600028.SH,0.0006042662,11
2023-11-16,600030.SH,-0.0024545044,32
2023-11-16,600031.SH,0.0014814747,7
2023-11-16,600036.SH,0.00036907158,13
2023-11-16,600050.SH,-0.0020995717,31
2023-11-16,600104.SH,0.0031486999,5
2023-11-16,600276.SH,-0.00013522703,16
2023-11-16,600309.SH,-0.0024962095,33
2023-11-16,600438.SH,-0.0020215067,30
2023-11-16,600519.SH,-0.008016904,46
2023-11-16,600585.SH,-0.0004631079,20
2023-11-16,600690.SH,0.00024430396,14
2023-11-16,600809.SH,-0.00071760407,21
2023-11-16,600887.SH,-0.0048813093,43
2023-11-16,600900.SH,-0.001990256,29
2023-11-16,601012.SH,-0.010308045,48
2023-11-16,601138.SH,-0.019066017,50
2023-11-16,601166.SH,0.0009090042,8
2023-11-16,601225.SH,0.003710163,3
2023-11-16,601288.SH,-0.0015827715,28
2023-11-16,601318.SH,-0.00016491751,17
2023-11-16,601398.SH,-0.00092122867,23
2023-11-16,601601.SH,0.003465788,4
2023-11-16,601668.SH,-7.932507e-06,15
2023-11-16,601857.SH,0.0022985227,6
2023-11-16,601888.SH,-0.010298386,47
2023-11-16,601899.SH,0.00063362095,9
2023-11-16,601919.SH,0.00061987905,10
2023-11-16,601939.SH,-0.0007756585,22
2023-11-23,000001.SZ,0.0016608312,11
2023-11-23,000002.SZ,-0.0046270946,42
2023-11-23,000333.SZ,0.0005677773,18
2023-11-23,000568.SZ,0.0023644466,9
2023-11-23,000651.SZ,0.005462738,4
2023-11-23,000725.SZ,-0.0053946194,44
2023-11-23,000858.SZ,-0.0014957793,27
2023-11-23,002027.SZ,0.0023072213,10
2023-11-23,002142.SZ,-0.0004585882,21
2023-11-23,002230.SZ,-0.030039834,50
2023-11-23,002304.SZ,0.003911456,8
2023-11-23,002352.SZ,-0.0049852314,43
2023-11-23,002415.SZ,-0.0034498218,39
2023-11-23,002475.SZ,0.00076235307,17
2023-11-23,002594.SZ,0.00056560023,19
2023-11-23,002714.SZ,-0.003471759,40
2023-11-23,300015.SZ,0.0053368956,5
2023-11-23,300059.SZ,-0.0026343092,36
2023-11-23,300750.SZ,0.020573119,1
2023-11-23,300760.SZ,0.0014524726,14
2023-11-23,600000.SH,-0.0027515292,37
2023-11-23,600028.SH,-0.00080681156,23
2023-11-23,600030.SH,-0.0054020328,45
2023-11-23,600031.SH,-0.003938463,41
2023-11-23,600036.SH,-0.0009255607,24
2023-11-23,600050.SH,0.0015022744,13
2023-11-23,600104.SH,0.0010441146,16
2023-11-23,600276.SH,-0.001427585,25
2023-11-23,600309.SH,0.0043791803,6
2023-11-23,600438.SH,0.0065638437,3
2023-11-23,600519.SH,0.0003355688,20
2023-11-23,600585.SH,-0.0025670207,35
2023-11-23,600690.SH,-0.0019944008,31
2023-11-23,600809.SH,0.0015688661,12
2023-11-23,600887.SH,-0.0016019503,28
2023-11-23,600900.SH,-0.001792986,30
2023-11-23,601012.SH,-0.0066062366,47
2023-11-23,601138.SH,-0.028440176,49
2023-11-23,601166.SH,0.0011722647,15
2023-11-23,601225.SH,-0.006590701,46
2023-11-23,601288.SH,-0.0014580458,26
2023-11-23,601318.SH,0.0077255606,2
2023-11-23,601398.SH,-0.0034000897,38
2023-11-23,601601.SH,0.0043076864,7
2023-11-23,601668.SH,-0.0023307987,32
2023-11-23,601857.SH,-0.0023902226,33
2023-11-23,601888.SH,-0.0077050356,48
2023-11-23,601899.SH,-0.00048350493,22
2023-11-23,601919.SH,-0.0017873606,29
2023-11-23,601939.SH,-0.0024536685,34
2023-11-30,000001.SZ,-0.0044596195,37
2023-11-30,000002.SZ,-0.0047694608,39
2023-11-30,000333.SZ,-0.0035855644,31
2023-11-30,000568.SZ,-0.0023185317,18
2023-11-30,000651.SZ,-0.0009866845,7
2023-11-30,000725.SZ,-0.0028743688,23
2023-11-30,000858.SZ,-0.0028396938,22
2023-11-30,002027.SZ,-0.0046828003,38
2023-11-30,002142.SZ,-0.003635746,32
2023-11-30,002230.SZ,-0.0059211696,45
2023-11-30,002304.SZ,-0.0006052269,6
2023-11-30,002352.SZ,-0.0020025363,14
2023-11-30,002415.SZ,-0.0034629167,28
2023-11-30,002475.SZ,-0.004277783,36
2023-11-30,002594.SZ,-0.009503016,48
2023-11-30,002714.SZ,-0.0020923945,15
2023-11-30,300015.SZ,-0.0012805858,8
2023-11-30,300059.SZ,-0.0014865374,10
2023-11-30,300750.SZ,-0.011742714,49
2023-11-30,300760.SZ,0.012759805,1
2023-11-30,600000.SH,-0.0028787083,24
2023-11-30,600028.SH,-0.004991465,40
2023-11-30,600030.SH,-0.006006463,46
2023-11-30,600031.SH,-0.0053007626,43
2023-11-30,600036.SH,-0.0034555057,26
2023-11-30,600050.SH,-0.0040586405,35
2023-11-30,600104.SH,-0.0051391455,41
2023-11-30,600276.SH,-0.0034597698,27
2023-11-30,600309.SH,0.0055164983,2
2023-11-30,600438.SH,0.0032104244,5
2023-11-30,600519.SH,0.0037167165,3
2023-11-30,600585.SH,-0.005281536,42
2023-11-30,600690.SH,-0.00376582,33
2023-11-30,600809.SH,-0.0029734175,25
2023-11-30,600887.SH,-0.002217216,17
2023-11-30,600900.SH,-0.002145343,16
2023-11-30,601012.SH,-0.001916678,13
2023-11-30,601138.SH,-0.015272564,50
2023-11-30,601166.SH,0.0033415873,4
2023-11-30,601225.SH,-0.0040467526,34
2023-11-30,601288.SH,-0.0026753873,20
2023-11-30,601318.SH,-0.008339885,47
2023-11-30,601398.SH,-0.0018692408,12
2023-11-30,601601.SH,-0.0013666997,9
2023-11-30,601668.SH,-0.0035164896,29
2023-11-30,601857.SH,-0.0035747832,30
2023-11-30,601888.SH,-0.0057934504,44
2023-11-30,601899.SH,-0.0015220146,11
2023-11-30,601919.SH,-0.0024100188,19
2023-11-30,601939.SH,-0.0027298874,21
2023-12-07,000001.SZ,0.0006661977,9
2023-12-07,000002.SZ,0.0011295391,5
2023-12-07,000333.SZ,-0.0032476098,25
2023-12-07,000568.SZ,-0.012534568,49
2023-12-07,000651.SZ,-0.0024072034,21
2023-12-07,000725.SZ,0.002049679,4
2023-12-07,000858.SZ,-0.006537062,38
2023-12-07,002027.SZ,-0.0027377727,24
2023-12-07,002142.SZ,0.0010454345,7
2023-12-07,002230.SZ,-0.0057687988,33
2023-12-07,002304.SZ,-0.0067481194,41
2023-12-07,002352.SZ,-0.0003395619,11
2023-12-07,002415.SZ,-0.0078367945,42
2023-12-07,002475.SZ,-0.009217201,45
2023-12-07,002594.SZ,-0.0008324705,14
2023-12-07,002714.SZ,0.001068126,6
2023-12-07,300015.SZ,-0.006387246,37
2023-12-07,300059.SZ,7.5626354e-05,10
2023-12-07,300750.SZ,-0.0010344976,16
2023-12-07,300760.SZ,0.009260697,2
2023-12-07,600000.SH,-0.0050621345,31
2023-12-07,600028.SH,-0.0038768542,26
2023-12-07,600030.SH,-0.0019385231,18
2023-12-07,600031.SH,-0.0058402233,34
2023-12-07,600036.SH,0.0029981846,3
2023-12-07,600050.SH,-0.0050198347,30
2023-12-07,600104.SH,-0.025100194,50
2023-12-07,600276.SH,-0.0057199355,32
2023-12-07,600309.SH,-0.008458729,44
2023-12-07,600438.SH,0.0010121596,8
2023-12-07,600519.SH,-0.011836137,48
2023-12-07,600585.SH,-0.006126345,36
2023-12-07,600690.SH,-0.01031241,47
2023-12-07,600809.SH,-0.008111302,43
2023-12-07,600887.SH,-0.006108276,35
2023-12-07,600900.SH,-0.002006078,19
2023-12-07,601012.SH,-0.00072870153,13
2023-12-07,601138.SH,0.023751702,1
2023-12-07,601166.SH,-0.0042592487,29
2023-12-07,601225.SH,-0.0040889177,28
2023-12-07,601288.SH,-0.002437021,22
2023-12-07,601318.SH,-0.0012565625,17
2023-12-07,601398.SH,-0.000868169,15
2023-12-07,601601.SH,-0.0005714623,12
2023-12-07,601668.SH,-0.0067284103,40
2023-12-07,601857.SH,-0.006717877,39
2023-12-07,601888.SH,-0.009694239,46
2023-12-07,601899.SH,-0.004037361,27
2023-12-07,601919.SH,-0.0026285653,23
2023-12-07,601939.SH,-0.0021497519,20
2023-12-14,000001.SZ,-0.00386312,16
2023-12-14,000002.SZ,-0.008002326,38
2023-12-14,000333.SZ,0.00020524852,4
2023-12-14,000568.SZ,-0.012821756,43
2023-12-14,000651.SZ,-0.0037923097,15
2023-12-14,000725.SZ,-0.0064000953,33
2023-12-14,000858.SZ,-0.019064395,48
2023-12-14,002027.SZ,-0.0057955454,29
2023-12-14,002142.SZ,-0.003939121,17
2023-12-14,002230.SZ,-0.012306978,42
2023-12-14,002304.SZ,-0.019328937,49
2023-12-14,002352.SZ,-0.005707253,27
2023-12-14,002415.SZ,-0.005470658,25
2023-12-14,002475.SZ,-0.0048979064,22
2023-12-14,002594.SZ,-0.0062952945,32
2023-12-14,002714.SZ,-0.026357984,50
2023-12-14,300015.SZ,-0.0043216334,20
2023-12-14,300059.SZ,-0.006560921,35
2023-12-14,300750.SZ,-0.0108824335,41
2023-12-14,300760.SZ,0.0018636058,2
2023-12-14,600000.SH,-0.0047168923,21
2023-12-14,600028.SH,-0.005748388,28
2023-12-14,600030.SH,-0.0066823144,36
2023-12-14,600031.SH,-0.0042419364,19
2023-12-14,600036.SH,-0.0056581735,26
2023-12-14,600050.SH,-0.0019137847,8
2023-12-14,600104.SH,-0.0064165834,34
2023-12-14,600276.SH,-0.0012236525,5
2023-12-14,600309.SH,-0.008867256,40
2023-12-14,600438.SH,-0.0025468874,11
2023-12-14,600519.SH,-0.01519987,45
2023-12-14,600585.SH,-0.0061928034,31
2023-12-14,600690.SH,-0.0052292533,23
2023-12-14,600809.SH,-0.015858639,46
2023-12-14,600887.SH,-0.0060611386,30
2023-12-14,600900.SH,-0.0020056225,9
2023-12-14,601012.SH,-0.0033504672,14
2023-12-14,601138.SH,-0.018700827,47
2023-12-14,601166.SH,-0.0030008394,12
2023-12-14,601225.SH,-0.004117409,18
2023-12-14,601288.SH,-0.0013222011,6
2023-12-14,601318.SH,0.0023896298,1
2023-12-14,601398.SH,-0.002512691,10
2023-12-14,601601.SH,0.0007404471,3
2023-12-14,601668.SH,-0.0076539926,37
2023-12-14,601857.SH,-0.008641636,39
2023-12-14,601888.SH,-0.014160286,44
2023-12-14,601899.SH,-0.0053444463,24
2023-12-14,601919.SH,-0.0014507374,7
2023-12-14,601939.SH,-0.0032542709,13
2023-12-21,000001.SZ,-0.003142167,23
2023-12-21,000002.SZ,-0.008813586,45
2023-12-21,000333.SZ,0.00053730945,6
2023-12-21,000568.SZ,-0.0030164276,21
2023-12-21,000651.SZ,-0.00890896,46
2023-12-21,000725.SZ,-0.010752908,48
2023-12-21,000858.SZ,0.004306705,3
2023-12-21,002027.SZ,-0.007949325,43
2023-12-21,002142.SZ,0.0058510504,2
2023-12-21,002230.SZ,-0.026616052,49
2023-12-21,002304.SZ,0.0030670776,4
2023-12-21,002352.SZ,-0.002379096,16
2023-12-21,002415.SZ,-0.008490637,44
2023-12-21,002475.SZ,0.00020711342,8
2023-12-21,002594.SZ,-0.007881947,42
2023-12-21,002714.SZ,-0.002421818,17
2023-12-21,300015.SZ,-0.0038422507,26
2023-12-21,300059.SZ,-0.0048930626,32
2023-12-21,300750.SZ,-0.009748792,47
2023-12-21,300760.SZ,-0.004599252,28
2023-12-21,600000.SH,-0.006626911,38
2023-12-21,600028.SH,-0.005981158,36
2023-12-21,600030.SH,-0.0057622604,34
2023-12-21,600031.SH,-0.0013726179,11
2023-12-21,600036.SH,-0.0025277818,18
2023-12-21,600050.SH,-0.0047548134,30
2023-12-21,600104.SH,-0.005874053,35
2023-12-21,600276.SH,-0.004849086,31
2023-12-21,600309.SH,-0.0025760012,19
2023-12-21,600438.SH,0.0016241367,5
2023-12-21,600519.SH,0.012392868,1
2023-12-21,600585.SH,-0.006170235,37
2023-12-21,600690.SH,-0.0030016163,20
2023-12-21,600809.SH,-0.0034629924,25
2023-12-21,600887.SH,-0.0030921395,22
2023-12-21,600900.SH,-0.0022746774,14
2023-12-21,601012.SH,-0.0076358835,41
2023-12-21,601138.SH,-0.046341017,50
2023-12-21,601166.SH,-0.0034306734,24
2023-12-21,601225.SH,-0.0010952414,10
2023-12-21,601288.SH,-0.002371535,15
2023-12-21,601318.SH,-0.0019615511,13
2023-12-21,601398.SH,-0.0016283095,12
2023-12-21,601601.SH,-0.0069201817,39
2023-12-21,601668.SH,-0.0046200613,29
2023-12-21,601857.SH,-0.005275089,33
2023-12-21,601888.SH,-0.00063434354,9
2023-12-21,601899.SH,0.00053018506,7
2023-12-21,601919.SH,-0.0075838775,40
2023-12-21,601939.SH,-0.0040507345,27
2023-12-28,000001.SZ,0.0018106946,7
2023-12-28,000002.SZ,0.0021934654,5
2023-12-28,000333.SZ,-0.001498355,16
2023-12-28,000568.SZ,0.0018576254,6
2023-12-28,000651.SZ,-0.0036870418,26
2023-12-28,000725.SZ,-0.0011337826,14
2023-12-28,000858.SZ,0.0009418351,9
2023-12-28,002027.SZ,-0.006775978,44
